,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
113,CHEMBL1940929,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)C1CCC(C(F)(F)F)CC1,active inhibtor,483.48700000000025,4.933100000000004,4.0,6.0,-2.380211241711606
114,CHEMBL1940930,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@@H](OC)CC1,active inhibtor,445.5160000000003,3.7696000000000023,4.0,7.0,-1.380211241711606
115,CHEMBL1940931,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)C1CCC(C(C)(C)C)CC1,active inhibtor,471.59800000000035,5.416900000000005,4.0,6.0,-1.4771212547196624
116,CHEMBL1940932,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](N)CC1.Cl,active inhibtor,430.5050000000003,3.081900000000001,5.0,7.0,-1.4471580313422192
117,CHEMBL1940933,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](CN)CC1.Cl,active inhibtor,444.5320000000003,3.3295000000000012,5.0,7.0,-1.6020599913279625
118,CHEMBL1940934,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](CNS(=O)(=O)c2ccc(F)cc2)CC1,active inhibtor,602.6850000000002,4.488400000000004,5.0,8.0,-0.7323937598229685
119,CHEMBL1940935,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](CNS(=O)(=O)c2ccccc2)CC1,active inhibtor,584.6950000000002,4.349300000000003,5.0,8.0,-0.6989700043360189
120,CHEMBL1940936,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](OC(=O)CN)CC1.O=C(O)C(F)(F)F,active inhibtor,488.5410000000004,2.6251000000000007,5.0,9.0,-0.6989700043360189
121,CHEMBL1940937,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](C(N)=O)CC1,active inhibtor,458.5150000000003,2.8561000000000005,5.0,7.0,-0.6989700043360189
122,CHEMBL1940938,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@@H](C(N)=O)CC1,active inhibtor,458.5150000000003,2.8561000000000005,5.0,7.0,-0.6989700043360189
123,CHEMBL1940939,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)C1CCNCC1.O=C(O)C(F)(F)F,active inhibtor,416.47800000000024,2.564000000000001,5.0,7.0,-0.6989700043360189
124,CHEMBL1940940,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)C1CCN(C)CC1.O=C(O)C(F)(F)F,active inhibtor,430.5050000000003,2.906200000000002,4.0,7.0,-1.380211241711606
125,CHEMBL1938422,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](CNC)CC1.O=C(O)C(F)(F)F,active inhibtor,458.5590000000003,3.590200000000002,5.0,7.0,-0.9344984512435677
126,CHEMBL1940941,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@@H]1CC[C@H](C(=O)OC)C1,active inhibtor,459.4990000000003,3.1537000000000024,4.0,8.0,-0.6989700043360189
127,CHEMBL1940942,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@@H]1CC[C@H](C(=O)O)C1,active inhibtor,445.47200000000026,3.0653000000000015,5.0,7.0,-1.591064607026499
128,CHEMBL1940943,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)C1CC(O)C1,active inhibtor,403.4350000000002,2.3353,5.0,7.0,-1.146128035678238
129,CHEMBL1940944,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@@H]1CC[C@H](CO)C1,active inhibtor,431.48900000000026,2.9730000000000016,5.0,7.0,-1.100370545117563
130,CHEMBL1940945,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](O)CC1,active inhibtor,431.48900000000026,3.1155000000000017,5.0,7.0,-0.6989700043360189
131,CHEMBL1940946,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@@H](O)CC1,active inhibtor,431.48900000000026,3.1155000000000017,5.0,7.0,-0.6989700043360189
132,CHEMBL1940947,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@@H](CO)CC1,active inhibtor,445.5160000000003,3.363100000000002,5.0,7.0,-1.1760912590556813
133,CHEMBL1940948,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](CO)CC1,active inhibtor,445.5160000000003,3.363100000000002,5.0,7.0,-0.6989700043360189
134,CHEMBL1940949,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@@H]1CC[C@H](CN2CCOCC2)C1,active inhibtor,500.59600000000046,3.3129000000000026,4.0,8.0,-1.0791812460476249
135,CHEMBL1941046,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](N2CCOCC2)CC1.Cl,active inhibtor,500.59600000000046,3.4554000000000027,4.0,8.0,-0.6989700043360189
136,CHEMBL1941047,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@@H](N2CCOCC2)CC1.Cl,active inhibtor,500.59600000000046,3.4554000000000027,4.0,8.0,-0.8692317197309762
137,CHEMBL1941048,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@@H](CN2CCOCC2)CC1.Cl,active inhibtor,514.6230000000004,3.703000000000003,4.0,8.0,-1.2922560713564761
138,CHEMBL1941049,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](CN2CCOCC2)CC1.Cl,active inhibtor,514.6230000000004,3.703000000000003,4.0,8.0,-0.9444826721501687
139,CHEMBL1941050,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)CCN1CCOCC1,active inhibtor,446.50400000000036,2.2867000000000006,4.0,8.0,-2.330413773349191
140,CHEMBL1941051,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)CCN1CCN(C)CC1,active inhibtor,459.54700000000037,2.2019,4.0,8.0,-2.0791812460476247
141,CHEMBL1941052,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(OC)cc1,active inhibtor,439.4680000000002,3.886800000000002,4.0,7.0,-1.414973347970818
142,CHEMBL1941053,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(OC)c(F)c1,active inhibtor,457.4580000000002,4.025900000000003,4.0,7.0,-1.5314789170422551
143,CHEMBL1941054,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(N(C)C)cc1,active inhibtor,452.5110000000002,3.944200000000003,4.0,7.0,-1.5314789170422551
144,CHEMBL1941055,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(CN2CCOCC2)cc1,active inhibtor,508.5750000000004,3.7104000000000026,4.0,8.0,-1.8512583487190752
145,CHEMBL1941056,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(N2CCN(C)CC2)cc1,active inhibtor,507.59100000000035,3.6300000000000026,4.0,8.0,-1.380211241711606
146,CHEMBL1941057,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(N2CCNCC2)cc1,active inhibtor,493.5640000000003,3.2878000000000016,5.0,8.0,-1.505149978319906
147,CHEMBL1941058,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(-n2cccc2)cc1,active inhibtor,474.51700000000017,4.668900000000003,4.0,7.0,-1.505149978319906
148,CHEMBL1941059,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(N2CCCC2)cc1,active inhibtor,478.5490000000003,4.478400000000003,4.0,7.0,-1.3424226808222062
149,CHEMBL1941060,CCNC(=O)c1cc(C(=O)Nc2c(C(=O)NCC)noc2-c2cc(C(C)C)c(O)cc2O)on1,active inhibtor,471.4700000000002,2.6159000000000012,5.0,9.0,-1.380211241711606
150,CHEMBL1941061,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cc(CC)on1,active inhibtor,428.4450000000002,3.428600000000002,4.0,8.0,-1.3010299956639813
151,CHEMBL1941062,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cc(C(C)=O)on1,active inhibtor,442.4280000000002,3.0688000000000013,4.0,9.0,-1.2787536009528289
152,CHEMBL1941063,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1sccc1C,active inhibtor,429.49800000000016,4.248120000000003,4.0,7.0,-1.9242792860618816
153,CHEMBL1941064,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(Br)o1,active inhibtor,478.29900000000015,4.2337000000000025,4.0,7.0,-1.3424226808222062
154,CHEMBL1941065,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cc(-c2ccccc2)on1,active inhibtor,476.4890000000002,4.5332000000000034,4.0,8.0,-2.3979400086720375
155,CHEMBL1941066,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1sc(-c2ccncc2)nc1C,active inhibtor,507.57200000000023,4.705120000000004,4.0,9.0,-1.4313637641589874
156,CHEMBL1941067,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1nc(C)c(-c2ccc(F)cc2)s1,active inhibtor,524.5740000000002,5.449220000000006,4.0,8.0,-1.6020599913279625
157,CHEMBL1941068,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1sc(C)nc1C,active inhibtor,444.5130000000002,3.9515400000000023,4.0,8.0,-1.0
158,CHEMBL1941069,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cccc2cccnc12,active inhibtor,460.4900000000002,4.426400000000003,4.0,7.0,-1.5563025007672873
159,CHEMBL1941070,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1oc2ccccc2c1C,active inhibtor,463.49000000000024,4.932820000000005,4.0,7.0,-2.4149733479708178
160,CHEMBL1941071,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1oc2ccc(OC)cc2c1C,active inhibtor,493.5160000000003,4.9414200000000035,4.0,8.0,-1.6812412373755872
161,CHEMBL1941072,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cc2ccccc2n1C,active inhibtor,462.5060000000002,4.369900000000003,4.0,7.0,-1.792391689498254
162,CHEMBL1941073,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc2cc[nH]c2c1,active inhibtor,448.47900000000016,4.359500000000002,5.0,6.0,-1.5185139398778875
163,CHEMBL1941074,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc2ccn(C)c2c1,active inhibtor,462.5060000000002,4.369900000000003,4.0,7.0,-1.5314789170422551
164,CHEMBL1941075,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc2ccsc2c1,active inhibtor,465.5310000000002,5.092900000000005,4.0,7.0,-1.3010299956639813
165,CHEMBL1941076,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc2ncoc2c1,active inhibtor,450.4510000000002,4.019400000000003,4.0,8.0,-1.1760912590556813
166,CHEMBL1941077,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccco1,active inhibtor,399.40300000000013,3.4712000000000014,4.0,7.0,-0.6989700043360189
167,CHEMBL1941078,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(C)o1,inactive inhibtor,413.4300000000002,3.779620000000002,4.0,7.0,-0.6989700043360189
168,CHEMBL1941079,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cc(CN2CCOCC2)on1,active inhibtor,499.5240000000004,2.6984000000000012,4.0,10.0,-1.6020599913279625
169,CHEMBL1941080,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NCc1sccc1C,active inhibtor,407.87900000000013,4.137920000000002,4.0,7.0,-2.361727836017593
170,CHEMBL1941081,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NCc1ccc(OC)cc1,inactive inhibtor,417.84900000000016,3.776600000000002,4.0,7.0,-2.6334684555795866
171,CHEMBL1941082,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC1CCCCC1,active inhibtor,379.8440000000002,3.900500000000002,4.0,6.0,-2.792391689498254
172,CHEMBL1941083,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC1CCN(C)CC1,active inhibtor,394.8590000000002,2.662000000000001,4.0,7.0,-3.204119982655925
173,CHEMBL2011843,Cc1cn(-c2ccc3c(N)ncnc3c2)c2c1C(=O)CC(C)(C)C2,active inhibtor,320.39600000000013,3.4662200000000025,1.0,5.0,-2.754348335711019
174,CHEMBL2011845,Cc1nc(N)c2ccc(-n3cc(C)c4c3CC(C)(C)CC4=O)cc2n1,inactive inhibtor,334.42300000000006,3.7746400000000024,1.0,5.0,-2.8639173769578603
175,CHEMBL2011846,Cc1cn(-c2ccc3c(N)nc(N)nc3c2)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,335.4110000000001,3.048420000000001,2.0,6.0,-3.278296208091274
176,CHEMBL2010814,Cc1cn(-c2cc(F)c3c(N)ncnc3c2)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,338.38600000000014,3.6053200000000025,1.0,5.0,-4.301029995663981
177,CHEMBL2011847,Cc1cn(-c2ccc3c(N)ncnc3c2F)c2c1C(=O)CC(C)(C)C2,active inhibtor,338.38600000000014,3.6053200000000016,1.0,5.0,-2.8228216453031045
178,CHEMBL2011848,CCCCOc1c(-n2cc(C)c3c2CC(C)(C)CC3=O)ccc2c(N)ncnc12,active inhibtor,392.5030000000001,4.645120000000003,1.0,6.0,-3.867408556522791
179,CHEMBL2011849,CCCCNc1c(-n2cc(C)c3c2CC(C)(C)CC3=O)ccc2c(N)ncnc12,active inhibtor,391.51900000000006,4.678220000000003,2.0,6.0,-3.889413764042709
180,CHEMBL2011850,CCCCSc1c(-n2cc(C)c3c2CC(C)(C)CC3=O)ccc2c(N)ncnc12,inactive inhibtor,408.57100000000014,5.358420000000005,1.0,6.0,-2.603144372620182
181,CHEMBL2011851,C=CCSc1c(-n2cc(C)c3c2CC(C)(C)CC3=O)ccc2c(N)ncnc12,inactive inhibtor,392.5280000000001,4.744320000000003,1.0,6.0,-3.562887381293879
182,CHEMBL2011852,Cc1cn(-c2ccc3c(N)ncnc3c2SCCN)c2c1C(=O)CC(C)(C)C2,active inhibtor,395.53200000000027,3.5170200000000023,2.0,7.0,-4.301029995663981
183,CHEMBL2011842,Cc1cc2c(n1-c1ccc3c(N)ncnc3c1)CC(C)(C)CC2=O,inactive inhibtor,320.39600000000013,3.4662200000000025,1.0,5.0,-3.9988693638823443
184,CHEMBL2011844,Cc1nn(-c2ccc3c(N)ncnc3c2)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,321.3840000000001,2.861220000000001,1.0,6.0,-3.764400322956388
185,CHEMBL2011853,Cc1cn(-c2ccc3cnc(N)nc3c2)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,320.3960000000001,3.4662200000000016,1.0,5.0,-2.848189116991399
186,CHEMBL2011854,Cc1cn(-c2ccc3c(C)nc(N)nc3c2)c2c1C(=O)CC(C)(C)C2,active inhibtor,334.4230000000001,3.7746400000000015,1.0,5.0,-0.6020599913279624
187,CHEMBL2011855,Cc1c2c(n(-c3ccc4c(N)ncnc4c3)c1C)CC(C)(C)CC2=O,active inhibtor,334.4230000000001,3.7746400000000024,1.0,5.0,-2.6972293427597176
188,CHEMBL2011856,CCc1nn(-c2ccc3c(N)ncnc3c2)c2c1C(=O)CC(C)(C)C2,active inhibtor,335.4110000000001,3.1152000000000015,1.0,6.0,-3.6541765418779604
189,CHEMBL2011857,CC1(C)CC(=O)c2c(C(F)(F)F)nn(-c3ccc4c(N)ncnc4c3)c2C1,active inhibtor,375.3540000000001,3.571600000000001,1.0,6.0,-4.229425847920695
190,CHEMBL2011858,Cc1nn(-c2ccc3c(N)ncnc3c2F)c2c1C(=O)CC(C)(C)C2,active inhibtor,339.37400000000014,3.000320000000001,1.0,6.0,-3.577836341292744
191,CHEMBL2011859,CCSc1cc(-n2cc(C)c3c2CC(C)(C)CC3=O)cc2nc(N)nc(N)c12,active inhibtor,395.53200000000015,4.160420000000001,2.0,7.0,-4.226342087163631
192,CHEMBL2011860,COc1cc(-n2cc(C)c3c2CC(C)(C)CC3=O)cc2ncnc(N)c12,active inhibtor,350.422,3.474820000000001,1.0,6.0,-4.301029995663981
193,CHEMBL2011854,Cc1cn(-c2ccc3c(C)nc(N)nc3c2)c2c1C(=O)CC(C)(C)C2,active inhibtor,334.4230000000001,3.7746400000000015,1.0,5.0,-0.6989700043360189
194,CHEMBL2011854,Cc1cn(-c2ccc3c(C)nc(N)nc3c2)c2c1C(=O)CC(C)(C)C2,active inhibtor,334.4230000000001,3.7746400000000015,1.0,5.0,-1.5563025007672873
195,CHEMBL2011854,Cc1cn(-c2ccc3c(C)nc(N)nc3c2)c2c1C(=O)CC(C)(C)C2,active inhibtor,334.4230000000001,3.7746400000000015,1.0,5.0,-1.041392685158225
196,CHEMBL2042890,CCCN(C)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,323.396,3.3413000000000017,2.0,3.0,-3.278753600952829
197,CHEMBL2042889,NC(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,267.288,1.9582000000000002,3.0,3.0,-4.785329835010767
198,CHEMBL2042888,Nc1nc(Cl)cc(Cc2ccc(Cl)cc2)n1,active inhibtor,254.12,2.9564000000000012,1.0,3.0,-4.3222192947339195
199,CHEMBL2042887,Cc1ccc(-c2nc(N)nc3ccc(Cl)cc23)cc1,active inhibtor,269.735,3.8408200000000017,1.0,3.0,-2.9542425094393248
200,CHEMBL2042886,N#CC(CC1CCCCC1)c1n[nH]c2cc(O)ccc12,inactive inhibtor,269.348,3.8460800000000024,2.0,3.0,-4.929418925714293
201,CHEMBL2042885,Oc1ccc(-c2n[nH]c3cc(O)ccc23)cc1,active inhibtor,226.23500000000004,2.6411,3.0,3.0,-4.653212513775344
202,CHEMBL2042884,Oc1ccc2c(C3CCCC3)n[nH]c2c1,active inhibtor,202.257,2.9261,2.0,2.0,-4.939519252618618
203,CHEMBL2042891,CCCCN(C)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,337.423,3.731400000000003,2.0,3.0,-3.255272505103306
204,CHEMBL2042892,COCCN(C)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,339.39500000000004,2.5777000000000005,2.0,4.0,-3.6020599913279625
205,CHEMBL2042893,CN(Cc1ccccc1)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,371.44,4.1315000000000035,2.0,3.0,-2.8195439355418688
206,CHEMBL2042894,CN(C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O)c1ccco1,active inhibtor,347.37400000000014,3.728900000000002,2.0,4.0,-2.785329835010767
207,CHEMBL2042895,CN(Cc1ccccc1)C(=O)c1cc2c(CCc3ccccc3)n[nH]c2cc1O,active inhibtor,385.467,4.325900000000004,2.0,3.0,-2.361727836017593
208,CHEMBL2042896,CN(Cc1ccccc1F)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,389.43,4.270600000000004,2.0,3.0,-2.9542425094393248
209,CHEMBL2042897,CN(Cc1ccccc1Cl)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,405.885,4.784900000000004,2.0,3.0,-3.041392685158225
210,CHEMBL2042898,CN(Cc1ccccc1Br)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,450.3360000000001,4.894000000000005,2.0,3.0,-2.785329835010767
211,CHEMBL2042899,Cc1ccccc1CN(C)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,385.46700000000004,4.439920000000004,2.0,3.0,-2.8692317197309762
212,CHEMBL2042900,COc1ccccc1CN(C)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,401.466,4.140100000000004,2.0,4.0,-3.230448921378274
213,CHEMBL2042901,CN(Cc1cccc(F)c1)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,389.43,4.270600000000004,2.0,3.0,-2.7558748556724915
214,CHEMBL2042902,CN(Cc1cccc(Cl)c1)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,405.88500000000005,4.784900000000004,2.0,3.0,-3.1760912590556813
215,CHEMBL2042903,CN(Cc1cccc(Br)c1)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,450.3360000000001,4.894000000000005,2.0,3.0,-3.113943352306837
216,CHEMBL2042904,Cc1cccc(CN(C)C(=O)c2cc3c(Cc4ccccc4)n[nH]c3cc2O)c1,active inhibtor,385.46700000000004,4.439920000000004,2.0,3.0,-3.5563025007672873
217,CHEMBL2042905,COc1cccc(CN(C)C(=O)c2cc3c(Cc4ccccc4)n[nH]c3cc2O)c1,active inhibtor,401.466,4.140100000000004,2.0,4.0,-2.991226075692495
218,CHEMBL2042906,CN(Cc1cccc(C(F)(F)F)c1)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,439.43700000000007,5.150300000000005,2.0,3.0,-3.531478917042255
219,CHEMBL2042856,CN(Cc1ccc(F)cc1)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,389.43,4.270600000000004,2.0,3.0,-3.041392685158225
220,CHEMBL2042857,CN(Cc1ccc(Cl)cc1)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,405.88500000000005,4.784900000000004,2.0,3.0,-2.5185139398778875
221,CHEMBL2042858,CN(Cc1ccc(Br)cc1)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,450.3360000000001,4.894000000000005,2.0,3.0,-3.041392685158225
222,CHEMBL2042859,Cc1ccc(CN(C)C(=O)c2cc3c(Cc4ccccc4)n[nH]c3cc2O)cc1,active inhibtor,385.46700000000004,4.439920000000004,2.0,3.0,-2.7993405494535817
223,CHEMBL2042860,CCc1ccc(CN(C)C(=O)c2cc3c(Cc4ccccc4)n[nH]c3cc2O)cc1,inactive inhibtor,399.494,4.693900000000005,2.0,3.0,-2.591064607026499
