,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
224,CHEMBL2042861,CCOc1ccc(CN(C)C(=O)c2cc3c(Cc4ccccc4)n[nH]c3cc2O)cc1,inactive inhibtor,415.49300000000005,4.530200000000004,2.0,4.0,-2.8808135922807914
225,CHEMBL2042862,COc1cccc(CN(C)C(=O)c2cc3c(Cc4ccccc4)n[nH]c3cc2O)c1OC,inactive inhibtor,431.4920000000001,4.1487000000000025,2.0,5.0,-2.6720978579357175
226,CHEMBL2042863,COc1cc(CN(C)C(=O)c2cc3c(Cc4ccccc4)n[nH]c3cc2O)ccc1Cl,inactive inhibtor,435.91100000000006,4.793500000000004,2.0,4.0,-3.361727836017593
227,CHEMBL2042864,CN(Cc1ccc(Cl)c(F)c1)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,423.8750000000001,4.924000000000005,2.0,3.0,-2.991226075692495
228,CHEMBL2040871,COc1cc2[nH]nc(Cc3cccc(C)c3)c2cc1C(=O)N(C)Cc1ccccc1,active inhibtor,399.4940000000002,4.742920000000004,1.0,3.0,-4.301029995663981
229,CHEMBL2042865,CN(Cc1ccccc1)C(=O)c1cc2c(Cc3ccccc3Cl)n[nH]c2cc1O,active inhibtor,405.885,4.784900000000004,2.0,3.0,-3.4149733479708178
230,CHEMBL2042866,Cc1ccccc1Cc1n[nH]c2cc(O)c(C(=O)N(C)Cc3ccccc3)cc12,active inhibtor,385.46700000000016,4.439920000000003,2.0,3.0,-3.380211241711606
231,CHEMBL2042867,CN(Cc1ccccc1)C(=O)c1cc2c(Cc3cccc(F)c3)n[nH]c2cc1O,active inhibtor,389.43,4.270600000000004,2.0,3.0,-3.113943352306837
232,CHEMBL2042868,CN(Cc1ccccc1)C(=O)c1cc2c(Cc3cccc(Cl)c3)n[nH]c2cc1O,active inhibtor,405.885,4.784900000000004,2.0,3.0,-2.6020599913279625
233,CHEMBL2042869,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)NCc4ccccc4)cc23)c1,active inhibtor,371.4400000000001,4.0977200000000025,3.0,3.0,-3.1760912590556813
234,CHEMBL2042870,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccccc4)cc23)c1,active inhibtor,385.4670000000001,4.439920000000003,2.0,3.0,-2.3979400086720375
235,CHEMBL2042871,CCN(Cc1ccccc1)C(=O)c1cc2c(Cc3cccc(C)c3)n[nH]c2cc1O,active inhibtor,399.494,4.830020000000005,2.0,3.0,-3.4771212547196626
236,CHEMBL2042872,COc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccccc4)cc23)c1,active inhibtor,401.4660000000001,4.140100000000003,2.0,4.0,-3.146128035678238
237,CHEMBL2042873,CCc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccccc4)cc23)c1,inactive inhibtor,399.49400000000014,4.693900000000004,2.0,3.0,-3.113943352306837
238,CHEMBL2042874,CN(Cc1ccccc1)C(=O)c1cc2c(Cc3ccc(Cl)cc3)n[nH]c2cc1O,inactive inhibtor,405.885,4.784900000000005,2.0,3.0,-3.7558748556724915
239,CHEMBL2042875,Cc1ccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccccc4)cc23)cc1,active inhibtor,385.4670000000001,4.439920000000003,2.0,3.0,-3.113943352306837
240,CHEMBL2042876,CCc1ccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccccc4)cc23)cc1,active inhibtor,399.4940000000001,4.693900000000004,2.0,3.0,-3.3979400086720375
241,CHEMBL2042877,CN(Cc1ccccc1Br)C(=O)c1cc2c(Cc3cccc(Cl)c3)n[nH]c2cc1O,active inhibtor,484.7810000000002,5.547400000000005,2.0,3.0,-2.7708520116421442
242,CHEMBL2042878,CN(Cc1cccc(F)c1)C(=O)c1cc2c(Cc3cccc(Cl)c3)n[nH]c2cc1O,active inhibtor,423.875,4.924000000000004,2.0,3.0,-2.8512583487190755
243,CHEMBL2042879,CN(Cc1ccc(F)cc1)C(=O)c1cc2c(Cc3cccc(Cl)c3)n[nH]c2cc1O,inactive inhibtor,423.875,4.924000000000004,2.0,3.0,-2.9030899869919438
244,CHEMBL2042880,COc1ccc(CN(C)C(=O)c2cc3c(Cc4cccc(Cl)c4)n[nH]c3cc2O)cc1,inactive inhibtor,435.91100000000006,4.793500000000005,2.0,4.0,-2.9030899869919438
245,CHEMBL2042881,COc1ccc(CN(C)C(=O)c2cc3c(Cc4cccc(Cl)c4)n[nH]c3cc2O)cc1OC,active inhibtor,465.9370000000001,4.802100000000006,2.0,5.0,-2.863322860120456
246,CHEMBL2042882,CN(Cc1cccc(NS(C)(=O)=O)c1)C(=O)c1cc2c(Cc3cccc(Cl)c3)n[nH]c2cc1O,inactive inhibtor,498.9920000000002,4.156400000000003,3.0,5.0,-2.6127838567197355
247,CHEMBL2042883,CN(Cc1ccc(CNS(C)(=O)=O)cc1)C(=O)c1cc2c(Cc3cccc(Cl)c3)n[nH]c2cc1O,inactive inhibtor,513.0190000000002,3.8341000000000025,3.0,5.0,-1.7781512503836436
248,CHEMBL2042760,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccccc4Br)cc23)c1,inactive inhibtor,464.3630000000001,5.2024200000000045,2.0,3.0,-2.8920946026904804
249,CHEMBL2042761,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4cccc(F)c4)cc23)c1,inactive inhibtor,403.4570000000001,4.579020000000003,2.0,3.0,-2.568201724066995
250,CHEMBL2042762,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccc(F)cc4)cc23)c1,inactive inhibtor,403.4570000000001,4.579020000000003,2.0,3.0,-2.7634279935629373
251,CHEMBL2042763,COc1ccc(CN(C)C(=O)c2cc3c(Cc4cccc(C)c4)n[nH]c3cc2O)cc1,inactive inhibtor,415.4930000000001,4.448520000000005,2.0,4.0,-2.6627578316815743
252,CHEMBL2042764,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccc(Cl)c(F)c4)cc23)c1,inactive inhibtor,437.9020000000001,5.232420000000005,2.0,3.0,-2.230448921378274
253,CHEMBL2042765,COc1cc(CN(C)C(=O)c2cc3c(Cc4cccc(C)c4)n[nH]c3cc2O)ccc1Cl,active inhibtor,449.9380000000001,5.101920000000005,2.0,4.0,-2.832508912706236
254,CHEMBL2040870,COc1ccc(CN(C)C(=O)c2cc3c(Cc4cccc(C)c4)n[nH]c3cc2O)cc1OC,inactive inhibtor,445.5190000000002,4.457120000000003,2.0,5.0,-2.7634279935629373
255,CHEMBL2042766,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccc(F)c(F)c4)cc23)c1,inactive inhibtor,421.4470000000001,4.718120000000003,2.0,3.0,-2.6989700043360187
256,CHEMBL2042767,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4cccc(NS(C)(=O)=O)c4)cc23)c1,inactive inhibtor,478.5740000000002,3.8114200000000027,3.0,5.0,-2.3010299956639813
257,CHEMBL2042768,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccc(NS(C)(=O)=O)cc4)cc23)c1,inactive inhibtor,478.5740000000002,3.8114200000000027,3.0,5.0,-2.5440680443502757
258,CHEMBL2042769,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccc(CNS(C)(=O)=O)cc4)cc23)c1,inactive inhibtor,492.6010000000002,3.4891200000000024,3.0,5.0,-2.1760912590556813
259,CHEMBL2042883,CN(Cc1ccc(CNS(C)(=O)=O)cc1)C(=O)c1cc2c(Cc3cccc(Cl)c3)n[nH]c2cc1O,inactive inhibtor,513.0190000000002,3.8341000000000025,3.0,5.0,-3.0
260,CHEMBL2042769,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccc(CNS(C)(=O)=O)cc4)cc23)c1,inactive inhibtor,492.6010000000002,3.4891200000000024,3.0,5.0,-3.041392685158225
261,CHEMBL278315,COC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,inactive inhibtor,560.6440000000002,2.4084000000000003,3.0,9.0,-2.5415792439465807
262,CHEMBL2333365,Cc1c(C(=O)N2CCOc3ccc(-c4ccc(N)nc4)cc3C2)ccc(S(C)(=O)=O)c1F,inactive inhibtor,455.5110000000002,3.2166200000000025,1.0,6.0,-3.5440680443502757
263,CHEMBL2413570,O=C1c2ccccc2C(=O)N1CCCn1cc(COCc2cn(CCCN3C(=O)c4ccccc4C3=O)nn2)nn1,inactive inhibtor,554.5670000000001,1.9589999999999999,0.0,11.0,-3.845098040014257
264,CHEMBL2413569,O=C1c2ccccc2C(=O)c2cc(Cn3cc(COCc4cn(Cc5ccc6c(c5)C(=O)c5ccccc5C6=O)nn4)nn3)ccc21,inactive inhibtor,620.625,4.233800000000003,0.0,11.0,-3.845098040014257
265,CHEMBL2413568,O=C(c1ccccc1)c1ccc(Cn2cc(COCc3cn(Cc4ccc(C(=O)c5ccccc5)cc4)nn3)nn2)cc1,inactive inhibtor,568.6370000000001,5.145000000000005,0.0,9.0,-3.845098040014257
266,CHEMBL2413587,c1ccc2cc(Cn3cc(CCCCc4cn(Cc5ccc6ccccc6c5)nn4)nn3)ccc2c1,active inhibtor,472.59600000000006,5.838000000000005,0.0,6.0,-4.7160033436347994
267,CHEMBL2413565,c1ccc2cc(Cn3cc(CN(Cc4cn(Cc5ccc6ccccc6c5)nn4)Cc4cn(Cc5ccc6ccccc6c5)nn4)nn3)ccc2c1,inactive inhibtor,680.82,7.268000000000008,0.0,10.0,-4.204119982655925
268,CHEMBL14830,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,inactive inhibtor,427.20300000000003,-1.7460000000000009,6.0,12.0,-4.62489030097981
269,CHEMBL14249,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,inactive inhibtor,507.1820000000001,-1.629000000000001,7.0,14.0,-5.951180580915997
270,CHEMBL2103879,CC(C)c1cc(-c2n[nH]c(=O)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,active inhibtor,364.4050000000001,3.253900000000002,3.0,6.0,-0.6989700043360189
271,CHEMBL252164,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,active inhibtor,465.55000000000035,4.125100000000003,3.0,7.0,-1.2041199826559248
272,CHEMBL560895,CC1(C)CC(=O)c2c(C(F)(F)F)nn(-c3ccc(C(N)=O)c(N[C@H]4CC[C@H](O)CC4)c3)c2C1,active inhibtor,464.4880000000003,3.860500000000002,3.0,6.0,-1.3979400086720377
273,CHEMBL2419346,CN(C)c1cc2c(cc1Sc1nc3c(N)nccc3n1CCNCC(C)(C)C)OCO2,active inhibtor,442.5890000000003,3.595100000000002,2.0,9.0,-1.5797835966168101
274,CHEMBL200102,CC(C)NCCCn1c(Sc2cc3c(cc2I)OCO3)nc2c(N)ncnc21,active inhibtor,512.3770000000002,3.2811000000000003,2.0,9.0,-1.6232492903979006
275,CHEMBL467399,COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C,active inhibtor,318.7680000000001,2.1306399999999996,1.0,7.0,-1.2304489213782739
276,CHEMBL109480,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,active inhibtor,585.6980000000002,2.537600000000001,4.0,9.0,-1.6532125137753437
277,CHEMBL278315,COC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,active inhibtor,560.6440000000002,2.4084000000000003,3.0,9.0,-1.3424226808222062
278,CHEMBL414883,C[C@@H]1C[C@H]2O[C@@H]2/C=C\C=C\C(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1,active inhibtor,364.78100000000006,2.6916000000000015,2.0,6.0,-1.2787536009528289
279,CHEMBL3126058,CCc1ccc(OCCOCC(O)CN2CCN(c3ccccc3C(C)(C)C)CC2)cc1,active inhibtor,440.6280000000002,4.1250000000000036,1.0,5.0,-2.963787827345555
280,CHEMBL3126057,COc1ccccc1OCCOCC(O)CN1CCN(c2ccccc2C(C)(C)C)CC1,active inhibtor,442.6000000000002,3.571200000000002,1.0,6.0,-3.0827853703164503
281,CHEMBL3126056,CC(C)(C)c1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)c(Cl)c2)CC1,active inhibtor,525.9150000000001,4.978500000000005,1.0,5.0,-3.9903388547876015
282,CHEMBL3126055,CC(C)(C)c1ccccc1N1CCN(CC(O)COCCOc2ccc(F)cc2F)CC1,active inhibtor,448.5540000000002,3.8408000000000033,1.0,5.0,-4.326949994165998
283,CHEMBL3126085,CC(C)(C)c1ccccc1N1CCN(CC(O)COCCOc2cccc([N+](=O)[O-])c2)CC1,inactive inhibtor,457.57100000000025,3.4708000000000023,1.0,7.0,-4.071513805095089
284,CHEMBL3126084,CC(C)(C)c1ccccc1N1CCN(CC(O)COCCOc2ccc(OC(F)(F)F)cc2)CC1,inactive inhibtor,496.5700000000002,4.461200000000004,1.0,6.0,-3.9390197764486663
285,CHEMBL3126083,CC(C)(C)c1ccccc1N1CCN(CC(O)COCCOc2ccc(F)cc2)CC1,active inhibtor,430.5640000000002,3.7017000000000033,1.0,5.0,-3.807535028068853
286,CHEMBL3126082,CCCc1ccc(OCCOCC(O)CN2CCN(c3ccccc3C(C)(C)C)CC2)cc1,active inhibtor,454.6550000000002,4.515100000000004,1.0,5.0,-2.9777236052888476
287,CHEMBL3126081,COc1ccc(OCCOCC(O)CN2CCN(c3ccccc3C(C)(C)C)CC2)cc1,active inhibtor,442.6000000000002,3.571200000000003,1.0,6.0,-2.806179973983887
288,CHEMBL3126080,COc1cccc(OCCOCC(O)CN2CCN(c3ccccc3C(C)(C)C)CC2)c1,active inhibtor,442.6000000000002,3.571200000000002,1.0,6.0,-3.307496037913213
289,CHEMBL3126079,Cc1ccc(OCCOCC(O)CN2CCN(c3ccccc3C(C)(C)C)CC2)cc1,active inhibtor,426.6010000000002,3.8710200000000032,1.0,5.0,-2.9395192526186187
290,CHEMBL3126078,CC(C)(C)c1ccccc1N1CCN(CC(O)COCCOc2ccccc2Br)CC1,active inhibtor,491.4700000000002,4.325100000000004,1.0,5.0,-3.3521825181113627
291,CHEMBL3126077,CC(C)(C)c1ccccc1N1CCN(CC(O)COCCOc2cccc(Cl)c2)CC1,active inhibtor,447.01900000000023,4.216000000000004,1.0,5.0,-3.155336037465062
292,CHEMBL3126076,CC(C)(C)c1ccccc1N1CCN(CC(O)COCCOc2ccc(Cl)cc2)CC1,active inhibtor,447.01900000000023,4.216000000000004,1.0,5.0,-2.8750612633917
293,CHEMBL3126075,CC(C)(C)c1ccccc1N1CCN(CCCOCCOc2ccc(Br)cc2)CC1,active inhibtor,475.4710000000002,5.354300000000006,0.0,4.0,-5.0
294,CHEMBL3126074,COC(COCCOc1ccc(Br)cc1)CN1CCN(c2ccccc2C(C)(C)C)CC1,active inhibtor,505.4970000000004,4.979200000000005,0.0,5.0,-4.847757688392331
295,CHEMBL383824,CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NCCN(C)C)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O,active inhibtor,616.7560000000003,1.9132000000000022,4.0,10.0,-2.9684829485539352
296,CHEMBL3126073,CN(C(=O)C(C)(C)C)c1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,active inhibtor,548.5220000000002,4.036500000000003,1.0,6.0,-4.18440748541232
297,CHEMBL3126072,CN(C)c1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,active inhibtor,478.43100000000015,3.0936000000000012,1.0,6.0,-3.800717078282385
298,CHEMBL3126071,Nc1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,active inhibtor,450.3770000000001,2.6098,2.0,6.0,-4.35430056234536
299,CHEMBL3126070,Oc1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,active inhibtor,451.3610000000001,2.733200000000001,2.0,6.0,-4.562173863364649
300,CHEMBL3126069,N#Cc1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,active inhibtor,460.3720000000001,2.899280000000001,1.0,6.0,-4.411114418550905
301,CHEMBL3126068,O=[N+]([O-])c1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,active inhibtor,480.35900000000015,2.9358000000000013,1.0,7.0,-4.483016420144132
302,CHEMBL3126067,OC(COCCOc1ccc(Br)cc1)CN1CCN(c2ccccc2OCc2ccccc2)CC1,inactive inhibtor,541.4860000000002,4.606600000000004,1.0,6.0,-3.5646660642520893
303,CHEMBL3126066,CS(=O)(=O)Nc1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,inactive inhibtor,528.4690000000002,2.3991000000000007,2.0,7.0,-4.141136090120739
304,CHEMBL3126065,CC(=O)Nc1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,inactive inhibtor,492.4140000000002,2.9860000000000015,2.0,6.0,-4.058805486675907
305,CHEMBL3126064,OC(COCCOc1ccc(Br)cc1)CN1CCN(c2ccccc2N2CCCCC2)CC1,inactive inhibtor,518.4960000000004,4.017900000000004,1.0,6.0,-3.640481436970422
306,CHEMBL3126063,OC(COCCOc1ccc(Br)cc1)CN1CCN(c2ccccc2N2CCCC2)CC1,inactive inhibtor,504.4690000000005,3.6278000000000024,1.0,6.0,-3.734799829588847
307,CHEMBL3126062,CC(C)(C)c1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,inactive inhibtor,491.4700000000002,4.325100000000004,1.0,5.0,-2.9867717342662448
308,CHEMBL3126061,CC(C)c1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,inactive inhibtor,477.44300000000015,4.151000000000003,1.0,5.0,-3.012837224705172
309,CHEMBL3126060,CCc1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,inactive inhibtor,463.4160000000001,3.5900000000000025,1.0,5.0,-3.385606273598312
310,CHEMBL3126059,Cc1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,inactive inhibtor,449.3890000000001,3.336020000000002,1.0,5.0,-3.709269960975831
311,CHEMBL1622311,COc1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,inactive inhibtor,465.38800000000015,3.036200000000001,1.0,6.0,-3.725094521081469
312,CHEMBL3128291,C=C(C)C(=O)Nc1ccnc(Sc2c(C)nc(N3CCN(C)CC3)nc2C)n1,inactive inhibtor,399.5240000000002,2.3010400000000004,1.0,8.0,-5.698970004336019
313,CHEMBL3128288,C=CC(=O)Nc1cc(N)nc(Sc2c(OC)nc(N3CCN(C)CC3)nc2OCCOCCOCCOCCO)n1,active inhibtor,594.6950000000004,0.30580000000000257,3.0,15.0,-5.698970004336019
314,CHEMBL3128287,C=CC(=O)Nc1cc(N)nc(Sc2c(OC)nc(N3CCN(CCOCCOCCOCCO)CC3)nc2OC)n1,inactive inhibtor,594.6950000000004,0.3058000000000025,3.0,15.0,-5.698970004336019
315,CHEMBL3128285,C=CC(=O)Nc1ccnc(Sc2c(C)nc(N3CCN(C)CC3)nc2C)n1,inactive inhibtor,385.49700000000024,1.9109399999999999,1.0,8.0,-5.698970004336019
316,CHEMBL3128284,C=CC(=O)Nc1cccc(Sc2c(OC)nc(N3CCOCC3)nc2OC)c1,inactive inhibtor,402.4760000000002,2.6061000000000005,1.0,8.0,-5.698970004336019
317,CHEMBL3128282,C=CC(=O)Nc1cc(N)nc(Sc2c(OC)nc(N)nc2OC)n1,inactive inhibtor,349.3760000000001,0.7238999999999998,3.0,10.0,-5.698970004336019
318,CHEMBL3128279,C=CC(=O)Nc1ccnc(Sc2c(OC)nc(N3CCCC3)nc2OC)n1,active inhibtor,388.4530000000002,2.1597,1.0,9.0,-5.698970004336019
319,CHEMBL3128276,C=CC(=O)Nc1ccnc(Sc2c(OC)nc(N3CCN(C)CC3)nc2OC)n1,active inhibtor,417.49500000000023,1.3112999999999992,1.0,10.0,-5.698970004336019
320,CHEMBL3128275,C=CC(=O)Nc1cc(N)nc(Sc2c(OCC)nc(N3CCCCC3)nc2OCC)n1,inactive inhibtor,445.5490000000003,2.9122000000000012,2.0,10.0,-5.698970004336019
321,CHEMBL3128273,C=CC(=O)Nc1cc(N)nc(Sc2c(OCC)nc(N3CCN(C)CC3)nc2OCC)n1,inactive inhibtor,460.5640000000003,1.6736999999999995,2.0,11.0,-5.698970004336019
322,CHEMBL3128272,C=CC(=O)Nc1cc(N)nc(Sc2c(OC)nc(N3CCCCC3)nc2OC)n1,inactive inhibtor,417.4950000000003,2.1319999999999997,2.0,10.0,-5.3979400086720375
323,CHEMBL3128270,C=CC(=O)Nc1cc(N)nc(Sc2c(OC)nc(N3CCN(C)CC3)nc2OC)n1,active inhibtor,432.5100000000003,0.8934999999999997,2.0,11.0,-5.698970004336019
324,CHEMBL112953,C#CCCCn1c(Cc2cc(OC)c(OC)c(OC)c2Cl)nc2c(N)nc(F)nc21,active inhibtor,433.8710000000001,3.2310000000000008,1.0,8.0,-2.8195439355418688
325,CHEMBL164,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,active inhibtor,318.237,1.6935999999999998,6.0,8.0,-4.1303337684950066
326,CHEMBL3234416,COCC(=O)Nc1c(C(=O)OC)n(CCC(C)C)c2ncc(NC(C)CCC=C(C)C)cc12,inactive inhibtor,458.60300000000024,5.000700000000005,2.0,7.0,-5.077367905284157
327,CHEMBL109480,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,inactive inhibtor,585.6980000000002,2.537600000000001,4.0,9.0,-4.423245873936808
328,CHEMBL3235333,CN1CCc2c3c(n(-c4cc(F)c(C(N)=O)c(N[C@H]5CCOC5)c4)c2C1)CC(C)(C)CC3=O,inactive inhibtor,454.5460000000004,3.059100000000001,2.0,6.0,-2.0791812460476247
329,CHEMBL3235334,CN1CCc2c3c(n(-c4ccc(C(N)=O)c(N[C@H]5CCOC5)c4)c2C1)CC(C)(C)CC3=O,inactive inhibtor,436.5560000000004,2.920000000000001,2.0,6.0,-2.0791812460476247
330,CHEMBL3235335,CN1CCc2c3c(n(-c4ccc(C(N)=O)c(NC5CCCC5)c4)c2C1)CC(C)(C)CC3=O,inactive inhibtor,434.5840000000004,4.073700000000003,2.0,5.0,-2.041392685158225
331,CHEMBL3235336,CN1CCc2c3c(n(-c4ccc(C(N)=O)c(NCC5CC5)c4)c2C1)CC(C)(C)CC3=O,active inhibtor,420.55700000000036,3.541100000000003,2.0,5.0,-2.278753600952829
332,CHEMBL3235337,COCCNc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CCN(C)C3)ccc1C(N)=O,active inhibtor,424.5450000000002,2.7775,2.0,6.0,-2.8573324964312685
