,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
333,CHEMBL3235338,CN1CCc2c3c(n(-c4ccc(C(N)=O)c(NC5CCSCC5)c4)c2C1)CC(C)(C)CC3=O,inactive inhibtor,466.6510000000004,4.0267000000000035,2.0,6.0,-1.9542425094393248
334,CHEMBL3235339,CCCNc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CCN(C)C3)ccc1C(N)=O,inactive inhibtor,408.54600000000016,3.541100000000002,2.0,5.0,-2.278753600952829
335,CHEMBL3235340,CN1CCc2c3c(n(-c4ccc(C(N)=O)c(NC5CC5)c4)c2C1)CC(C)(C)CC3=O,inactive inhibtor,406.5300000000003,3.2935000000000025,2.0,5.0,-2.6232492903979003
336,CHEMBL3235341,CN1CCc2c3c(n(-c4ccc(C(N)=O)c(NCC(F)F)c4)c2C1)CC(C)(C)CC3=O,inactive inhibtor,430.49900000000025,3.396200000000002,2.0,5.0,-2.342422680822206
337,CHEMBL3235342,CN1CCc2c3c(n(-c4ccc(C(N)=O)c(NCC5(C)COC5)c4)c2C1)CC(C)(C)CC3=O,inactive inhibtor,450.58300000000037,3.167600000000001,2.0,6.0,-2.6532125137753435
338,CHEMBL3235343,CC(C)Nc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CCN(C)C3)ccc1C(N)=O,inactive inhibtor,408.54600000000016,3.539500000000002,2.0,5.0,-2.146128035678238
339,CHEMBL3235344,CN1CCc2c3c(n(-c4ccc(C(N)=O)c(NCC(C)(C)C)c4)c2C1)CC(C)(C)CC3=O,inactive inhibtor,436.6000000000003,4.177200000000004,2.0,5.0,-2.9684829485539352
340,CHEMBL3235345,CC(C)Nc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CCN(C)C3)cc2c1C(=O)NCC2,inactive inhibtor,434.58400000000023,3.7265000000000024,2.0,5.0,-1.863322860120456
341,CHEMBL3235346,CN1CCc2c3c(n(-c4ccc5c(c4)CNC5=O)c2C1)CC(C)(C)CC3=O,inactive inhibtor,363.46100000000024,2.8637000000000015,1.0,4.0,-4.0
342,CHEMBL3235347,CN1CCc2c3c(n(-c4ccc5c(c4)CCNC5=O)c2C1)CC(C)(C)CC3=O,inactive inhibtor,377.4880000000002,2.906200000000001,1.0,4.0,-3.929418925714293
343,CHEMBL3235348,CN1CCc2c3c(n(-c4ccc5c(c4)CCCNC5=O)c2C1)CC(C)(C)CC3=O,inactive inhibtor,391.51500000000027,3.2963000000000022,1.0,4.0,-4.0
344,CHEMBL3235349,CN1CCc2c3c(n(-c4ccc(C(N)=O)c(CCC5CC5)c4)c2C1)CC(C)(C)CC3=O,inactive inhibtor,419.5690000000003,4.061800000000003,1.0,4.0,-3.5563025007672873
345,CHEMBL3235350,CC(C)Cc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CCN(C)C3)cc2c1C(=O)NCC2,inactive inhibtor,433.59600000000023,4.104700000000003,1.0,4.0,-2.155336037465062
346,CHEMBL3235351,CC1(C)CC(=O)c2c3c(n(-c4ccc(C(N)=O)c(N[C@H]5CCOC5)c4)c2C1)CCCC3,inactive inhibtor,421.5410000000004,3.810900000000003,2.0,5.0,-2.724275869600789
347,CHEMBL3235352,Cc1cn(-c2cc3c(c(CC(C)C)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,378.51600000000025,4.425220000000004,1.0,3.0,-2.346352974450639
348,CHEMBL3235353,Cc1cn(-c2cc3c(c(C4CCCC4)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,390.5270000000002,4.884320000000004,1.0,3.0,-1.380211241711606
349,CHEMBL3235354,Cc1cn(-c2cc3c(c(C4CCCCC4)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,404.55400000000026,5.2744200000000045,1.0,3.0,-1.5563025007672873
350,CHEMBL3235355,Cc1cn(-c2cc3c(c(C4CCOCC4)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,406.52600000000024,4.120720000000003,1.0,4.0,-1.2787536009528289
351,CHEMBL3235356,Cc1cn(-c2cc3c(c(C4CCC4)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,376.50000000000017,4.494220000000004,1.0,3.0,-2.290034611362518
352,CHEMBL3235357,CCCCc1cc(-n2cc(C)c3c2CC(C)(C)CC3=O)cc2c1C(=O)NCC2,inactive inhibtor,378.51600000000013,4.569320000000004,1.0,3.0,-3.0
353,CHEMBL3235358,Cc1cn(-c2cc3c(c(C(C)(C)C)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,378.51600000000025,4.524220000000003,1.0,3.0,-3.230448921378274
354,CHEMBL3235359,Cc1cn(-c2cc3c(c(Cc4ccccc4)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,412.5330000000003,4.817520000000004,1.0,3.0,-2.681241237375587
355,CHEMBL3235360,Cc1cn(-c2cc3c(c(-c4ccccc4)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,398.50600000000037,4.893720000000004,1.0,3.0,-2.361727836017593
356,CHEMBL3235361,Cc1cn(-c2cc3c(c(-c4ccc(F)cc4)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,416.4960000000003,5.032820000000004,1.0,3.0,-1.9030899869919435
357,CHEMBL3235362,Cc1cn(-c2cc3c(c(-c4cccc(F)c4)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,active inhibtor,416.4960000000003,5.032820000000004,1.0,3.0,-1.9084850188786497
358,CHEMBL3235363,COc1ccc(-c2cc(-n3cc(C)c4c3CC(C)(C)CC4=O)cc3c2C(=O)NCC3)cc1,inactive inhibtor,428.5320000000002,4.902320000000003,1.0,4.0,-2.4471580313422194
359,CHEMBL3104858,Cc1cn(-c2cc(F)c(C(N)=O)c(N[C@H]3CCOC3)c2)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,399.46600000000024,3.379620000000002,2.0,5.0,-1.4771212547196624
360,CHEMBL3235350,CC(C)Cc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CCN(C)C3)cc2c1C(=O)NCC2,inactive inhibtor,433.59600000000023,4.104700000000003,1.0,4.0,-1.4313637641589874
361,CHEMBL3235353,Cc1cn(-c2cc3c(c(C4CCCC4)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,390.5270000000002,4.884320000000004,1.0,3.0,-0.7781512503836436
362,CHEMBL252164,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,inactive inhibtor,465.55000000000035,4.125100000000003,3.0,7.0,-0.8450980400142568
363,CHEMBL3235842,COc1cc(OC)c(OC)cc1CN1CCc2nc(N3CCOCC3)ncc2C1,inactive inhibtor,400.47900000000027,1.8972999999999995,0.0,8.0,-4.706717782336758
364,CHEMBL3235843,c1cc2c(cc1CN1CCc3nc(Nc4ccc5c(c4)OCCO5)ncc3C1)OCCO2,inactive inhibtor,432.48000000000036,3.320900000000001,1.0,8.0,-5.0
365,CHEMBL3235844,Fc1ccc(CN2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)cc1,inactive inhibtor,405.48100000000017,2.2906000000000004,0.0,7.0,-4.604657972047871
366,CHEMBL3235845,Clc1ccc(CN2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)cc1,inactive inhibtor,421.93600000000015,2.804900000000001,0.0,7.0,-4.680154141734373
367,CHEMBL1706253,CN1CCN(c2ncc3c(n2)CCN(Cc2ccc(Br)s2)C3)CC1,inactive inhibtor,408.3690000000001,2.6107000000000005,0.0,6.0,-4.800717078282385
368,CHEMBL3235846,COc1cc(CN2CCc3nc(N4CCOCC4)ncc3C2)cc(OC)c1OC,active inhibtor,400.47900000000016,1.8972999999999995,0.0,8.0,-4.741309208899569
369,CHEMBL3235847,CN(C)c1ccc(CN2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)cc1,inactive inhibtor,430.5600000000002,2.2174999999999994,0.0,8.0,-4.663983454608267
370,CHEMBL1882758,CCN1CCN(c2ncc3c(n2)CCN(Cc2ccc(Br)s2)C3)CC1,inactive inhibtor,422.39600000000013,3.000800000000001,0.0,6.0,-4.873204309277041
371,CHEMBL3235848,CCCN1CCN(c2ncc3c(n2)CCN(Cc2cc(Br)cs2)C3)CC1,inactive inhibtor,436.4230000000001,3.390900000000002,0.0,6.0,-4.772908194971272
372,CHEMBL3235849,COc1ccc(OC)c(CN2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)c1,inactive inhibtor,447.5430000000002,2.1686999999999994,0.0,9.0,-4.546295835121443
373,CHEMBL3235850,CC1CCN(c2ncc3c(n2)CCN(Cc2ccc(Br)s2)C3)CC1,inactive inhibtor,407.3810000000001,4.095200000000004,0.0,5.0,-4.944285220688752
374,CHEMBL383824,CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NCCN(C)C)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O,inactive inhibtor,616.7560000000003,1.9132000000000022,4.0,10.0,-3.1492191126553797
375,CHEMBL1214827,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O,inactive inhibtor,409.5300000000002,3.1246000000000023,2.0,5.0,-2.5440680443502757
376,CHEMBL3235844,Fc1ccc(CN2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)cc1,inactive inhibtor,405.48100000000017,2.2906000000000004,0.0,7.0,-5.0
377,CHEMBL3235845,Clc1ccc(CN2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)cc1,inactive inhibtor,421.93600000000015,2.804900000000001,0.0,7.0,-5.0
378,CHEMBL3235847,CN(C)c1ccc(CN2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)cc1,inactive inhibtor,430.5600000000002,2.2174999999999994,0.0,8.0,-5.0
379,CHEMBL3235849,COc1ccc(OC)c(CN2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)c1,inactive inhibtor,447.5430000000002,2.1686999999999994,0.0,9.0,-4.656960182742849
380,CHEMBL383824,CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NCCN(C)C)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O,inactive inhibtor,616.7560000000003,1.9132000000000022,4.0,10.0,-1.9542425094393248
381,CHEMBL1214827,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O,inactive inhibtor,409.5300000000002,3.1246000000000023,2.0,5.0,-1.4771212547196624
382,CHEMBL3235851,COc1ccc(OC)c(C(=O)N2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)c1,inactive inhibtor,461.52600000000024,1.8088999999999995,0.0,9.0,-4.215901813204032
383,CHEMBL3235852,O=C(c1ccc(F)cc1)N1CCc2nc(N3CCN(c4ncccn4)CC3)ncc2C1,inactive inhibtor,419.4640000000001,1.9307999999999998,0.0,7.0,-4.434728541779758
384,CHEMBL3235853,O=C(c1ccc(Cl)cc1)N1CCc2nc(N3CCN(c4ncccn4)CC3)ncc2C1,inactive inhibtor,435.9190000000002,2.4451,0.0,7.0,-4.388811413473523
385,CHEMBL3235854,COc1ccc(C(=O)N2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)c(OC)c1,inactive inhibtor,461.52600000000024,1.8088999999999993,0.0,9.0,-3.8965262174895554
386,CHEMBL3235855,O=C(c1ccc(O)cc1O)N1CCc2nc(N3CCN(c4ncccn4)CC3)ncc2C1,active inhibtor,433.4720000000002,1.2028999999999999,2.0,9.0,-3.509202522331103
387,CHEMBL3235856,O=C(c1cc(Cl)c(O)cc1O)N1CCc2nc(N3CCN(c4ncccn4)CC3)ncc2C1,inactive inhibtor,467.9170000000003,1.8562999999999998,2.0,9.0,-2.9684829485539352
388,CHEMBL3235857,Nc1ncc2c(n1)CCN(C(=O)c1cc(Cl)c(O)cc1O)C2,inactive inhibtor,320.73600000000005,1.3219,3.0,6.0,-2.7075701760979363
389,CHEMBL3235858,Cc1ncc2c(n1)CCN(C(=O)c1cc(Cl)c(O)cc1O)C2,inactive inhibtor,319.74800000000005,2.04812,2.0,5.0,-2.6232492903979003
390,CHEMBL3235851,COc1ccc(OC)c(C(=O)N2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)c1,inactive inhibtor,461.52600000000024,1.8088999999999995,0.0,9.0,-4.605951157564873
391,CHEMBL3235852,O=C(c1ccc(F)cc1)N1CCc2nc(N3CCN(c4ncccn4)CC3)ncc2C1,inactive inhibtor,419.4640000000001,1.9307999999999998,0.0,7.0,-5.0
392,CHEMBL3235853,O=C(c1ccc(Cl)cc1)N1CCc2nc(N3CCN(c4ncccn4)CC3)ncc2C1,inactive inhibtor,435.9190000000002,2.4451,0.0,7.0,-5.0
393,CHEMBL3235854,COc1ccc(C(=O)N2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)c(OC)c1,inactive inhibtor,461.52600000000024,1.8088999999999993,0.0,9.0,-4.484869032720402
394,CHEMBL3235855,O=C(c1ccc(O)cc1O)N1CCc2nc(N3CCN(c4ncccn4)CC3)ncc2C1,inactive inhibtor,433.4720000000002,1.2028999999999999,2.0,9.0,-4.00987563371216
395,CHEMBL3235856,O=C(c1cc(Cl)c(O)cc1O)N1CCc2nc(N3CCN(c4ncccn4)CC3)ncc2C1,inactive inhibtor,467.9170000000003,1.8562999999999998,2.0,9.0,-3.2227164711475833
396,CHEMBL3235857,Nc1ncc2c(n1)CCN(C(=O)c1cc(Cl)c(O)cc1O)C2,inactive inhibtor,320.73600000000005,1.3219,3.0,6.0,-2.4913616938342726
397,CHEMBL3235858,Cc1ncc2c(n1)CCN(C(=O)c1cc(Cl)c(O)cc1O)C2,inactive inhibtor,319.74800000000005,2.04812,2.0,5.0,-2.0
398,CHEMBL297453,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,inactive inhibtor,458.37500000000017,2.233199999999999,8.0,11.0,-5.190331698170292
399,CHEMBL264938,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,inactive inhibtor,458.37500000000017,2.233199999999999,8.0,11.0,-4.531478917042255
400,CHEMBL3264525,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1ccccc1,inactive inhibtor,410.3780000000001,3.1164000000000014,5.0,8.0,-4.380211241711606
401,CHEMBL3264526,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1ccc(F)cc1,inactive inhibtor,428.3680000000001,3.2555000000000005,5.0,8.0,-4.6127838567197355
402,CHEMBL3264527,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1ccc(F)c(F)c1,inactive inhibtor,446.3580000000001,3.3946000000000005,5.0,8.0,-4.763427993562937
403,CHEMBL3264528,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1ccncc1,inactive inhibtor,411.3660000000001,2.511400000000001,5.0,9.0,-4.8061799739838875
404,CHEMBL3264529,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)C1CCCCC1,inactive inhibtor,416.4260000000003,3.382900000000002,5.0,8.0,-4.477121254719663
405,CHEMBL3264530,O=C(N[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1ccccc1,inactive inhibtor,409.3940000000001,2.6894,6.0,7.0,-4.8750612633917
406,CHEMBL3264531,O=S(=O)(N[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1ccccc1,inactive inhibtor,445.4490000000001,2.237899999999999,6.0,8.0,-4.643452676486188
407,CHEMBL3264532,O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)C1CCCCC1,inactive inhibtor,400.42700000000025,3.6773000000000025,4.0,7.0,-4.991226075692495
408,CHEMBL3264533,O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)c1ccccc1,inactive inhibtor,394.3790000000001,3.410800000000002,4.0,7.0,-5.041392685158225
409,CHEMBL3264534,O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)[C@H]1CC[C@@H](O)CC1,inactive inhibtor,416.4260000000002,2.6481000000000003,5.0,8.0,-5.447158031342219
410,CHEMBL3264535,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)[C@H]1CC[C@@H](F)CC1,inactive inhibtor,418.4170000000002,3.625300000000003,4.0,7.0,-4.812913356642856
411,CHEMBL3264536,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)[C@H]1CC[C@H](F)CC1,inactive inhibtor,418.4170000000002,3.625300000000003,4.0,7.0,-4.838849090737256
412,CHEMBL3264537,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)C1CCCCC1,inactive inhibtor,400.42700000000025,3.6773000000000025,4.0,7.0,-4.9084850188786495
413,CHEMBL3264538,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)[C@H]1CC[C@@H](O)CC1,active inhibtor,416.4260000000002,2.6481000000000003,5.0,8.0,-5.491361693834273
414,CHEMBL3264539,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)[C@H]1CC[C@H](O)CC1,active inhibtor,416.4260000000002,2.6481000000000003,5.0,8.0,-5.643452676486188
415,CHEMBL3264540,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)C1CC1,active inhibtor,358.3460000000001,2.5070000000000006,4.0,7.0,-5.6127838567197355
416,CHEMBL3264541,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccccc1)c1ccccc1,active inhibtor,362.38100000000003,3.999600000000002,2.0,5.0,-4.799340549453582
417,CHEMBL1923070,O=C(O[C@@H]1Cc2ccccc2O[C@@H]1c1ccccc1)c1cc(O)c(O)c(O)c1,active inhibtor,378.3800000000001,3.705200000000003,3.0,6.0,-4.544068044350276
418,CHEMBL3264542,O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccccc1)c1ccccc1,active inhibtor,362.38100000000003,3.999600000000002,2.0,5.0,-5.079181246047625
419,CHEMBL3264543,O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccccc1)c1cc(O)c(O)c(O)c1,active inhibtor,410.3780000000001,3.1164000000000005,5.0,8.0,-5.176091259055681
420,CHEMBL36506,CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,active inhibtor,612.6320000000002,3.6271200000000023,5.0,11.0,-5.363611979892144
421,CHEMBL389471,CO[C@H]1[C@H](OC(=O)c2ccc(C)[nH]2)[C@H](O)[C@@H](Oc2ccc3c(O)c(NC(=O)c4c[nH]c(C(=O)Nc5c(O)c6ccc(O[C@H]7OC(C)(C)[C@@H](OC)[C@H](OC(=O)c8ccc(C)[nH]8)[C@@H]7O)c(C)c6oc5=O)c4C)c(=O)oc3c2C)OC1(C)C,active inhibtor,1110.0919999999996,5.572000000000005,9.0,20.0,-4.184691430817598
422,CHEMBL278315,COC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,active inhibtor,560.6440000000002,2.4084000000000003,3.0,9.0,-1.0
423,CHEMBL3360762,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)[C@@H](C)CC,active inhibtor,2124.507,-8.489559999999901,31.0,29.0,-5.204119982655925
424,CHEMBL3360767,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)[C@@H](C)CC,active inhibtor,2180.615,-7.074859999999905,31.0,29.0,-4.269512944217916
425,CHEMBL3360769,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@]1(C)CCC/C=C/CCC[C@@](C)(C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H]([C@@H](C)CC)NC1=O,active inhibtor,2186.5969999999998,-6.18345999999991,31.0,28.0,-4.27415784926368
426,CHEMBL3360770,C=CCCC[C@](C)(NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](NC(=O)[C@](C)(CCCC=C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)[C@@H](C)CC)[C@@H](C)CC)C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O,active inhibtor,2214.651,-5.3812599999999025,31.0,28.0,-4.198657086954423
427,CHEMBL3360771,CSCC[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)CCCCNC(=O)C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC1=O,active inhibtor,2123.4350000000004,-10.891559999999872,32.0,30.0,-5.079181246047625
428,CHEMBL3360772,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]1CCCCNC(=O)C[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H]([C@@H](C)CC)NC1=O,active inhibtor,2161.503,-9.183859999999894,32.0,29.0,-4.826074802700826
