,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
429,CHEMBL3360773,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(=O)N[C@H]1CCCCNC(=O)C[C@@H](C(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CC(C)C)NC1=O)[C@@H](C)CC,active inhibtor,2165.512,-7.960459999999917,31.0,29.0,-5.08278537031645
430,CHEMBL3360774,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)[C@@H](C)CC,active inhibtor,1936.2550000000006,-7.843659999999922,29.0,26.0,-4.017033339298781
431,CHEMBL3360775,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)[C@@H](C)CC,active inhibtor,2253.669,-6.396959999999906,32.0,29.0,-4.225309281725863
432,CHEMBL3360776,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(=O)N[C@H]1CCCCNC(=O)C[C@@H](C(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CC(C)C)NC1=O)[C@@H](C)CC,active inhibtor,2293.6899999999987,-6.467159999999912,32.0,29.0,-4.431363764158987
433,CHEMBL3360777,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(=O)N[C@H]1CCCCNC(=O)C[C@@H](C(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CC(C)C)NC1=O)[C@@H](C)CC,active inhibtor,2316.7279999999982,-5.6914599999999,32.0,28.0,-2.863322860120456
434,CHEMBL190439,C#CCCCn1c(Sc2ccccc2Cl)nc2c(N)ncnc21,active inhibtor,343.84300000000013,3.626500000000001,1.0,6.0,-5.0
435,CHEMBL193892,C#CCCCn1c(Sc2ccccc2OC)nc2c(N)ncnc21,active inhibtor,339.4240000000001,2.9817,1.0,7.0,-5.0
436,CHEMBL190438,C#CCCCn1c(Sc2ccccc2CO)nc2c(N)ncnc21,active inhibtor,339.4240000000001,2.465399999999999,2.0,7.0,-5.0
437,CHEMBL371372,C#CCCCn1c(Sc2ccccc2OC(F)(F)F)nc2c(N)ncnc21,active inhibtor,393.3940000000001,3.8717000000000015,1.0,7.0,-5.0
438,CHEMBL370286,C#CCCCn1c(Sc2ccc(OC)cc2)nc2c(N)ncnc21,active inhibtor,339.4240000000001,2.9817,1.0,7.0,-5.0
439,CHEMBL365118,C#CCCCn1c(Sc2ccc(Cl)cc2Cl)nc2c(N)ncnc21,active inhibtor,378.2880000000001,4.279900000000002,1.0,6.0,-5.477121254719663
440,CHEMBL424824,C#CCCCn1c(Sc2ccc(C)cc2C)nc2c(N)ncnc21,active inhibtor,337.4520000000001,3.5899400000000012,1.0,6.0,-5.477121254719663
441,CHEMBL371570,C#CCCCn1c(Sc2ccc(OC)cc2OC)nc2c(N)ncnc21,active inhibtor,369.4500000000001,2.9903000000000004,1.0,8.0,-4.698970004336019
442,CHEMBL364450,C#CCCCn1c(Sc2cc(Cl)ccc2Cl)nc2c(N)ncnc21,active inhibtor,378.2880000000001,4.279900000000002,1.0,6.0,-5.0
443,CHEMBL364239,C#CCCCn1c(Sc2cc(C)ccc2C)nc2c(N)ncnc21,active inhibtor,337.4520000000001,3.5899400000000012,1.0,6.0,-5.477121254719663
444,CHEMBL364456,C#CCCCn1c(Sc2cc(C(F)(F)F)ccc2Cl)nc2c(N)ncnc21,active inhibtor,411.84000000000015,4.645300000000002,1.0,6.0,-5.0
445,CHEMBL192013,C#CCCCn1c(Sc2cc(Cl)cc(Cl)c2)nc2c(N)ncnc21,active inhibtor,378.2880000000001,4.279900000000002,1.0,6.0,-5.698970004336019
446,CHEMBL3426734,C#CCCCn1c(Sc2cc(Cl)cc(Br)c2)nc2c(N)ncnc21,active inhibtor,422.73900000000015,4.389000000000002,1.0,6.0,-5.0
447,CHEMBL195096,C#CCCCn1c(Sc2cc(C)cc(C)c2)nc2c(N)ncnc21,active inhibtor,337.4520000000001,3.5899400000000012,1.0,6.0,-5.477121254719663
448,CHEMBL3426739,C#CCCCn1c(Sc2ccc(Cl)c(Cl)c2Cl)nc2c(N)ncnc21,inactive inhibtor,412.7330000000002,4.933300000000001,1.0,6.0,-4.5962671263955155
449,CHEMBL192480,C#CCCCn1c(Sc2cc(Cl)c(Cl)cc2Cl)nc2c(N)ncnc21,inactive inhibtor,412.7330000000002,4.933300000000001,1.0,6.0,-5.301029995663981
450,CHEMBL3426740,C#CCCCn1c(Sc2c(C)cc(C)cc2C)nc2c(N)ncnc21,active inhibtor,351.4790000000001,3.898360000000001,1.0,6.0,-5.698970004336019
451,CHEMBL200102,CC(C)NCCCn1c(Sc2cc3c(cc2I)OCO3)nc2c(N)ncnc21,active inhibtor,512.3770000000002,3.2811000000000003,2.0,9.0,-1.6232492903979006
452,CHEMBL3426741,C#CCCn1c(Sc2cc(Cl)cc(Cl)c2)nc2c(N)ncnc21,inactive inhibtor,364.2610000000001,3.889800000000002,1.0,6.0,-5.0
453,CHEMBL3426742,C#CCCCCn1c(Sc2cc(Cl)cc(Cl)c2)nc2c(N)ncnc21,inactive inhibtor,392.31500000000017,4.670000000000003,1.0,6.0,-5.0
454,CHEMBL3426743,CC#CCn1c(Sc2cc(Cl)cc(Cl)c2)nc2c(N)ncnc21,active inhibtor,364.2610000000001,3.889800000000002,1.0,6.0,-5.0
455,CHEMBL3426744,Nc1ncnc2c1nc(Sc1cc(Cl)cc(Cl)c1)n2CCC(F)(F)F,active inhibtor,408.23600000000005,4.818900000000001,1.0,6.0,-5.0
456,CHEMBL3426745,Nc1ncnc2c1nc(Sc1cc(Cl)cc(Cl)c1)n2CCCC(F)(F)F,active inhibtor,422.2630000000001,5.209000000000001,1.0,6.0,-5.0
457,CHEMBL3426746,Nc1ncnc2c1nc(Sc1cc(Cl)cc(Cl)c1)n2CCCCC(F)(F)F,active inhibtor,436.29000000000013,5.599100000000002,1.0,6.0,-5.0
458,CHEMBL3426747,Nc1ncnc2c1nc(Sc1cc(Cl)cc(Cl)c1)n2CCCCCC(F)(F)F,active inhibtor,450.3170000000002,5.989200000000002,1.0,6.0,-5.0
459,CHEMBL3426748,N#CCCCn1c(Sc2cc(Cl)cc(Cl)c2)nc2c(N)ncnc21,active inhibtor,379.2760000000001,4.170280000000002,1.0,7.0,-5.0
460,CHEMBL3426749,Nc1ncnc2c1nc(Sc1cc(Cl)cc(Cl)c1)n2Cc1ccccc1,active inhibtor,402.31000000000006,4.914800000000002,1.0,6.0,-5.0
461,CHEMBL3426750,Nc1ncnc2c1nc(Sc1cc(Cl)cc(Cl)c1)n2CCc1ccccc1,active inhibtor,416.3370000000001,5.109200000000003,1.0,6.0,-5.0
462,CHEMBL3426764,N#CCCCn1cnc(N)c2nc(Sc3ccccc3Cl)nc1-2,active inhibtor,344.831,3.4684800000000013,1.0,7.0,-5.0
463,CHEMBL3426765,COc1ccccc1Sc1nc2c(N)ncn(CCCC#N)c-2n1,active inhibtor,340.41200000000015,2.8236800000000013,1.0,8.0,-5.0
464,CHEMBL3426766,N#CCCCn1cnc(N)c2nc(Sc3ccccc3CO)nc1-2,active inhibtor,340.4120000000001,2.3073800000000007,2.0,8.0,-5.0
465,CHEMBL3426767,N#CCCCn1cnc(N)c2nc(Sc3ccccc3OC(F)(F)F)nc1-2,active inhibtor,394.38200000000006,3.713680000000002,1.0,8.0,-5.0
466,CHEMBL3426768,N#CCCCn1cnc(N)c2nc(Sc3ccc(Cl)cc3Cl)nc1-2,active inhibtor,379.27600000000007,4.121880000000002,1.0,7.0,-5.698970004336019
467,CHEMBL3426769,Cc1ccc(Sc2nc3c(N)ncn(CCCC#N)c-3n2)c(C)c1,active inhibtor,338.44000000000005,3.4319200000000025,1.0,7.0,-5.3979400086720375
468,CHEMBL3426770,COc1ccc(Sc2nc3c(N)ncn(CCCC#N)c-3n2)c(OC)c1,active inhibtor,370.43800000000016,2.832280000000001,1.0,9.0,-5.0
469,CHEMBL3426771,N#CCCCn1cnc(N)c2nc(Sc3cc(Cl)ccc3Cl)nc1-2,active inhibtor,379.27600000000007,4.121880000000002,1.0,7.0,-5.0
470,CHEMBL3426772,Cc1ccc(C)c(Sc2nc3c(N)ncn(CCCC#N)c-3n2)c1,active inhibtor,338.4400000000001,3.4319200000000016,1.0,7.0,-5.0
471,CHEMBL3426773,N#CCCCn1cnc(N)c2nc(Sc3cc(C(F)(F)F)ccc3Cl)nc1-2,active inhibtor,412.8280000000001,4.487280000000002,1.0,7.0,-5.0
472,CHEMBL3426774,N#CCCCn1cnc(N)c2nc(Sc3cc(Cl)cc(Cl)c3)nc1-2,active inhibtor,379.27600000000007,4.121880000000002,1.0,7.0,-5.0
473,CHEMBL3426775,Cc1cc(C)cc(Sc2nc3c(N)ncn(CCCC#N)c-3n2)c1,active inhibtor,338.4400000000001,3.4319200000000016,1.0,7.0,-5.0
474,CHEMBL3426776,N#CCCCn1cnc(N)c2nc(Sc3cc(Cl)c(Cl)cc3Cl)nc1-2,active inhibtor,413.7210000000001,4.775280000000002,1.0,7.0,-5.0
475,CHEMBL3426777,Cc1cc(C)c(Sc2nc3c(N)ncn(CCCC#N)c-3n2)c(C)c1,active inhibtor,352.4670000000001,3.7403400000000024,1.0,7.0,-5.0
476,CHEMBL3426779,CC(C)NCCCn1cnc(N)c2nc(Sc3cc(Cl)cc(Cl)c3)nc1-2,active inhibtor,411.3620000000001,4.206200000000003,2.0,7.0,-5.0
477,CHEMBL3426781,CC(C)NCCCn1c(Sc2cc(Cl)cc(Cl)c2)nc2c(N)ncnc21,active inhibtor,411.36200000000014,4.254600000000003,2.0,7.0,-4.6211762817750355
478,CHEMBL3600800,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1ccc(F)nc1,active inhibtor,494.52300000000025,3.720100000000002,4.0,7.0,-1.863322860120456
479,CHEMBL3600799,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1ccc(C(F)(F)F)nc1,active inhibtor,544.5300000000002,4.599800000000004,4.0,7.0,-2.5899496013257077
480,CHEMBL3600798,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1ccc(OC)nc1,active inhibtor,506.5590000000003,3.5896000000000017,4.0,8.0,-2.5943925503754266
481,CHEMBL3600797,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1cnc2ccccc2c1,active inhibtor,526.5930000000003,4.734200000000004,4.0,7.0,-2.0791812460476247
482,CHEMBL3600796,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1ccc(C)nc1,active inhibtor,490.5600000000003,3.889420000000003,4.0,7.0,-2.155336037465062
483,CHEMBL3600795,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1cccnc1,inactive inhibtor,476.53300000000024,3.581000000000002,4.0,7.0,-2.1789769472931693
484,CHEMBL3600794,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1ccc(C(F)(F)F)cc1,inactive inhibtor,543.5420000000003,5.204800000000004,4.0,6.0,-3.247973266361807
485,CHEMBL3600793,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NCc1ccc(C(F)(F)F)cc1,active inhibtor,529.5590000000003,5.564600000000006,4.0,6.0,-2.649334858712142
486,CHEMBL3600792,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1ccco1,active inhibtor,465.50600000000026,3.7790000000000026,4.0,7.0,-2.0453229787866576
487,CHEMBL3600791,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)N1CCOCC1,active inhibtor,484.5530000000004,2.7978000000000014,4.0,7.0,-2.100370545117563
488,CHEMBL3600790,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)N(C)C,active inhibtor,442.51600000000025,3.0272000000000014,4.0,6.0,-1.8325089127062364
489,CHEMBL3600789,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)C1CCCCC1,active inhibtor,481.5930000000004,4.452500000000003,4.0,6.0,-2.584331224367531
490,CHEMBL3600387,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)C1CCCC1,active inhibtor,467.5660000000004,4.062400000000003,4.0,6.0,-2.0644579892269186
491,CHEMBL3600514,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)C1CC1,active inhibtor,439.5120000000003,3.2822000000000013,4.0,6.0,-2.03342375548695
492,CHEMBL3600513,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(C)=O,inactive inhibtor,413.4740000000002,2.892100000000001,4.0,6.0,-1.8808135922807914
493,CHEMBL3600512,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NS(=O)(=O)c1ccc(C)cc1,active inhibtor,525.6270000000003,4.042920000000003,4.0,7.0,-2.374748346010104
494,CHEMBL3600511,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NS(C)(=O)=O,active inhibtor,449.5290000000002,2.3052,4.0,7.0,-2.0043213737826426
495,CHEMBL3600510,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCNC(=O)c1cnc2ccccc2c1,active inhibtor,498.53900000000027,3.955600000000003,4.0,7.0,-2.2227164711475833
496,CHEMBL3600509,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCNC(=O)c1ccc2ccccc2c1,active inhibtor,497.5510000000003,4.5606000000000035,4.0,6.0,-3.041392685158225
497,CHEMBL3600508,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCNC(=O)c1ccc(C(F)(F)F)nc1,active inhibtor,516.4760000000002,3.821200000000003,4.0,7.0,-2.164352855784437
498,CHEMBL3600507,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCNC(=O)c1ccc(C(F)(F)F)cc1,active inhibtor,515.4880000000003,4.426200000000003,4.0,6.0,-2.173186268412274
499,CHEMBL3600506,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CN1CCN(C(=O)c2ccc(C(F)(F)F)nc2)CC1,active inhibtor,571.5560000000002,3.806700000000003,3.0,8.0,-2.204119982655925
500,CHEMBL3600505,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CN1CCC(NC(=O)c2ccc(C(F)(F)F)nc2)CC1,active inhibtor,585.5830000000001,4.243100000000004,4.0,8.0,-1.9395192526186185
501,CHEMBL3600504,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCN1CCSCC1,active inhibtor,429.5420000000003,3.026200000000002,3.0,7.0,-2.0569048513364727
502,CHEMBL3600503,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCN1CCS(=O)(=O)CC1,active inhibtor,461.54000000000036,1.7078000000000002,3.0,8.0,-1.9395192526186185
503,CHEMBL3600502,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCN1C[C@@H](C)O[C@@H](C)C1,active inhibtor,441.5280000000003,3.0866000000000016,3.0,7.0,-2.130333768495006
504,CHEMBL3600501,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCN1CCC(=NOC)CC1,inactive inhibtor,454.5270000000004,3.0756000000000014,3.0,8.0,-2.1522883443830563
505,CHEMBL3600500,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCN1CCOCC1,inactive inhibtor,413.47400000000033,2.3096000000000005,3.0,7.0,-1.919078092376074
506,CHEMBL3600499,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC1CC1,inactive inhibtor,354.4060000000002,3.387400000000002,3.0,5.0,-1.5440680443502757
507,CHEMBL3600498,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC1CCCC1,active inhibtor,382.46000000000026,4.167600000000004,3.0,5.0,-1.99563519459755
508,CHEMBL3600497,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC1CCCCC1,inactive inhibtor,396.4870000000003,4.557700000000004,3.0,5.0,-2.1492191126553797
509,CHEMBL3600496,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#Cc1ccccc1,inactive inhibtor,390.43900000000014,4.025700000000003,3.0,5.0,-2.1583624920952498
510,CHEMBL3600495,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#Cc1ccc(C(C)(C)C)cc1,inactive inhibtor,446.54700000000025,5.323200000000005,3.0,5.0,-2.866877814337499
511,CHEMBL3600494,CC(C)NC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#Cc1ccccc1,active inhibtor,404.4660000000001,4.414200000000004,3.0,5.0,-2.123851640967086
512,CHEMBL3600435,CC(C)NC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCN1CCOCC1,inactive inhibtor,427.5010000000003,2.698100000000001,3.0,7.0,-2.2600713879850747
513,CHEMBL3600434,CC(C)c1cc(-c2onc(C(N)=O)c2C#CCN2CCOCC2)c(O)cc1O,inactive inhibtor,385.4200000000002,1.6588,3.0,7.0,-2.803457115648414
514,CHEMBL252164,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,inactive inhibtor,465.55000000000035,4.125100000000003,3.0,7.0,-1.9294189257142929
515,CHEMBL1514322,CCc1cc(C(=O)Cn2cnc3ccccc32)c(O)cc1O,inactive inhibtor,296.326,2.8928000000000016,2.0,5.0,-4.698970004336019
516,CHEMBL3686073,CC(C)c1cc(-c2nnc(Nc3ccccc3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,inactive inhibtor,439.5190000000002,5.704200000000005,3.0,7.0,-3.146128035678238
517,CHEMBL3686074,CNc1nnc(-c2cc(C(C)C)c(O)cc2O)n1-c1ccc2c(ccn2C)c1,inactive inhibtor,377.4480000000001,4.002300000000003,3.0,7.0,-3.5440680443502757
518,CHEMBL3686075,CC(C)c1cc(-c2nnc(NCc3ccccc3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,inactive inhibtor,453.5460000000002,5.5727000000000055,3.0,7.0,-4.544068044350276
519,CHEMBL3686076,CC(C)c1cc(-c2nnc(Nc3ccc4ncccc4c3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,inactive inhibtor,490.56700000000023,6.252400000000006,3.0,8.0,-2.832508912706236
520,CHEMBL3686077,CC(C)c1cc(-c2nnc(Nc3cccc(N)c3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,inactive inhibtor,454.5340000000002,5.286400000000005,4.0,8.0,-3.462397997898956
521,CHEMBL3686078,CC(C)c1cc(-c2nnc(Nc3cccc(C(F)(F)F)c3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,inactive inhibtor,507.5160000000002,6.723000000000006,3.0,7.0,-3.6989700043360187
522,CHEMBL3686079,COc1cccc(Nc2nnc(-c3cc(C(C)C)c(O)cc3O)n2-c2ccc3c(ccn3C)c2)c1,inactive inhibtor,469.54500000000013,5.712800000000007,3.0,8.0,-3.255272505103306
523,CHEMBL3686080,CC(C)c1cc(-c2nnc(NC(=O)c3ccccc3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,active inhibtor,467.5290000000002,5.212900000000006,3.0,7.0,-3.4149733479708178
524,CHEMBL3686081,Cc1cc(C(=O)Nc2nnc(-c3cc(C(C)C)c(O)cc3O)n2-c2ccc3c(ccn3C)c2)no1,inactive inhibtor,472.50500000000017,4.509320000000003,3.0,9.0,-3.895422546039408
525,CHEMBL3686082,CC(=O)Nc1nnc(-c2cc(C(C)C)c(O)cc2O)n1-c1ccc2c(ccn2C)c1,inactive inhibtor,405.45800000000014,3.9190000000000023,3.0,7.0,-2.582063362911709
526,CHEMBL3686083,CCCC(=O)Nc1nnc(-c2cc(C(C)C)c(O)cc2O)n1-c1ccc2c(ccn2C)c1,inactive inhibtor,433.51200000000017,4.699200000000004,3.0,7.0,-3.146128035678238
527,CHEMBL3686084,COCC(=O)Nc1nnc(-c2cc(C(C)C)c(O)cc2O)n1-c1ccc2c(ccn2C)c1,inactive inhibtor,435.48400000000015,3.5455000000000014,3.0,8.0,-3.255272505103306
528,CHEMBL3686085,CC(C)C(=O)Nc1nnc(-c2cc(C(C)C)c(O)cc2O)n1-c1ccc2c(ccn2C)c1,active inhibtor,433.51200000000017,4.555100000000004,3.0,7.0,-3.1931245983544616
529,CHEMBL3686086,CC(C)c1cc(-c2nnc(NC(=O)c3ccco3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,active inhibtor,457.4900000000002,4.805900000000006,3.0,8.0,-3.0170333392987803
530,CHEMBL3686087,CC(C)c1cc(-c2nnc(NC(=O)Cc3ccccc3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,active inhibtor,481.5560000000002,5.141800000000005,3.0,7.0,-3.164352855784437
531,CHEMBL3686088,CC(C)c1cc(-c2nnc(NC(=O)c3ccc(F)c(F)c3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,active inhibtor,503.5090000000002,5.491100000000005,3.0,7.0,-3.225309281725863
532,CHEMBL3686089,CC(C)c1cc(-c2nnc(NC(=O)C(F)(F)F)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,inactive inhibtor,459.42800000000017,4.461400000000005,3.0,7.0,-3.4771212547196626
533,CHEMBL3686090,CC(C)c1cc(-c2nnc(NC(=O)COc3ccc(Cl)cc3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,inactive inhibtor,532.0000000000002,5.631500000000005,3.0,8.0,-3.437750562820388
534,CHEMBL3686091,CC(C)c1cc(-c2nnc(NC(=O)C3CCCC3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,inactive inhibtor,459.5500000000001,5.089300000000006,3.0,7.0,-3.77232170672292
