molecule_chembl_id,canonical_smiles,bioactivity_class,standard_value
CHEMBL1941054,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(N(C)C)cc1,active inhibtor,34.0
CHEMBL1941055,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(CN2CCOCC2)cc1,active inhibtor,71.0
CHEMBL1941056,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(N2CCN(C)CC2)cc1,active inhibtor,24.0
CHEMBL1941057,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(N2CCNCC2)cc1,active inhibtor,32.0
CHEMBL1941058,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(-n2cccc2)cc1,active inhibtor,32.0
CHEMBL1941059,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(N2CCCC2)cc1,active inhibtor,22.0
CHEMBL1941060,CCNC(=O)c1cc(C(=O)Nc2c(C(=O)NCC)noc2-c2cc(C(C)C)c(O)cc2O)on1,active inhibtor,24.0
CHEMBL1941061,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cc(CC)on1,active inhibtor,20.0
CHEMBL1941062,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cc(C(C)=O)on1,active inhibtor,19.0
CHEMBL1941063,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1sccc1C,active inhibtor,84.0
CHEMBL1941064,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(Br)o1,active inhibtor,22.0
CHEMBL1941065,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cc(-c2ccccc2)on1,active inhibtor,250.0
CHEMBL1941066,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1sc(-c2ccncc2)nc1C,active inhibtor,27.0
CHEMBL1941067,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1nc(C)c(-c2ccc(F)cc2)s1,active inhibtor,40.0
CHEMBL1941068,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1sc(C)nc1C,active inhibtor,10.0
CHEMBL1941069,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cccc2cccnc12,active inhibtor,36.0
CHEMBL1941070,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1oc2ccccc2c1C,active inhibtor,260.0
CHEMBL1941071,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1oc2ccc(OC)cc2c1C,active inhibtor,48.0
CHEMBL1941072,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cc2ccccc2n1C,active inhibtor,62.0
CHEMBL1941073,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc2cc[nH]c2c1,active inhibtor,33.0
CHEMBL1941074,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc2ccn(C)c2c1,active inhibtor,34.0
CHEMBL1941075,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc2ccsc2c1,active inhibtor,20.0
CHEMBL1941076,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc2ncoc2c1,active inhibtor,15.0
CHEMBL1941077,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccco1,active inhibtor,5.0
CHEMBL1941078,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(C)o1,inactive inhibtor,5.0
CHEMBL1941079,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cc(CN2CCOCC2)on1,active inhibtor,40.0
CHEMBL1941080,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NCc1sccc1C,active inhibtor,230.0
CHEMBL1941081,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NCc1ccc(OC)cc1,inactive inhibtor,430.0
CHEMBL1941082,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC1CCCCC1,active inhibtor,620.0
CHEMBL1941083,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC1CCN(C)CC1,active inhibtor,1600.0
CHEMBL2011843,Cc1cn(-c2ccc3c(N)ncnc3c2)c2c1C(=O)CC(C)(C)C2,active inhibtor,568.0
CHEMBL2011845,Cc1nc(N)c2ccc(-n3cc(C)c4c3CC(C)(C)CC4=O)cc2n1,inactive inhibtor,731.0
CHEMBL2011846,Cc1cn(-c2ccc3c(N)nc(N)nc3c2)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,1898.0
CHEMBL2010814,Cc1cn(-c2cc(F)c3c(N)ncnc3c2)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,20000.0
CHEMBL2011847,Cc1cn(-c2ccc3c(N)ncnc3c2F)c2c1C(=O)CC(C)(C)C2,active inhibtor,665.0
CHEMBL2011848,CCCCOc1c(-n2cc(C)c3c2CC(C)(C)CC3=O)ccc2c(N)ncnc12,active inhibtor,7369.0
CHEMBL2011849,CCCCNc1c(-n2cc(C)c3c2CC(C)(C)CC3=O)ccc2c(N)ncnc12,active inhibtor,7752.0
CHEMBL2011850,CCCCSc1c(-n2cc(C)c3c2CC(C)(C)CC3=O)ccc2c(N)ncnc12,inactive inhibtor,401.0
CHEMBL2011851,C=CCSc1c(-n2cc(C)c3c2CC(C)(C)CC3=O)ccc2c(N)ncnc12,inactive inhibtor,3655.0
CHEMBL2011852,Cc1cn(-c2ccc3c(N)ncnc3c2SCCN)c2c1C(=O)CC(C)(C)C2,active inhibtor,20000.0
CHEMBL2011842,Cc1cc2c(n1-c1ccc3c(N)ncnc3c1)CC(C)(C)CC2=O,inactive inhibtor,9974.0
CHEMBL2011844,Cc1nn(-c2ccc3c(N)ncnc3c2)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,5813.0
CHEMBL2011853,Cc1cn(-c2ccc3cnc(N)nc3c2)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,705.0
CHEMBL2011854,Cc1cn(-c2ccc3c(C)nc(N)nc3c2)c2c1C(=O)CC(C)(C)C2,active inhibtor,4.0
CHEMBL2011855,Cc1c2c(n(-c3ccc4c(N)ncnc4c3)c1C)CC(C)(C)CC2=O,active inhibtor,498.0
CHEMBL2011856,CCc1nn(-c2ccc3c(N)ncnc3c2)c2c1C(=O)CC(C)(C)C2,active inhibtor,4510.0
CHEMBL2011857,CC1(C)CC(=O)c2c(C(F)(F)F)nn(-c3ccc4c(N)ncnc4c3)c2C1,active inhibtor,16960.0
CHEMBL2011858,Cc1nn(-c2ccc3c(N)ncnc3c2F)c2c1C(=O)CC(C)(C)C2,active inhibtor,3783.0
CHEMBL2011859,CCSc1cc(-n2cc(C)c3c2CC(C)(C)CC3=O)cc2nc(N)nc(N)c12,active inhibtor,16840.0
CHEMBL2011860,COc1cc(-n2cc(C)c3c2CC(C)(C)CC3=O)cc2ncnc(N)c12,active inhibtor,20000.0
CHEMBL2011854,Cc1cn(-c2ccc3c(C)nc(N)nc3c2)c2c1C(=O)CC(C)(C)C2,active inhibtor,5.0
CHEMBL2011854,Cc1cn(-c2ccc3c(C)nc(N)nc3c2)c2c1C(=O)CC(C)(C)C2,active inhibtor,36.0
CHEMBL2011854,Cc1cn(-c2ccc3c(C)nc(N)nc3c2)c2c1C(=O)CC(C)(C)C2,active inhibtor,11.0
CHEMBL2042890,CCCN(C)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,1900.0
CHEMBL2042889,NC(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,61000.0
CHEMBL2042888,Nc1nc(Cl)cc(Cc2ccc(Cl)cc2)n1,active inhibtor,21000.0
CHEMBL2042887,Cc1ccc(-c2nc(N)nc3ccc(Cl)cc23)cc1,active inhibtor,900.0
CHEMBL2042886,N#CC(CC1CCCCC1)c1n[nH]c2cc(O)ccc12,inactive inhibtor,85000.0
CHEMBL2042885,Oc1ccc(-c2n[nH]c3cc(O)ccc23)cc1,active inhibtor,45000.0
CHEMBL2042884,Oc1ccc2c(C3CCCC3)n[nH]c2c1,active inhibtor,87000.0
CHEMBL2042891,CCCCN(C)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,1800.0
CHEMBL2042892,COCCN(C)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,4000.0
CHEMBL2042893,CN(Cc1ccccc1)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,660.0
CHEMBL2042894,CN(C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O)c1ccco1,active inhibtor,610.0
CHEMBL2042895,CN(Cc1ccccc1)C(=O)c1cc2c(CCc3ccccc3)n[nH]c2cc1O,active inhibtor,230.0
CHEMBL2042896,CN(Cc1ccccc1F)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,900.0
CHEMBL2042897,CN(Cc1ccccc1Cl)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,1100.0
CHEMBL2042898,CN(Cc1ccccc1Br)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,610.0
CHEMBL2042899,Cc1ccccc1CN(C)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,740.0
CHEMBL2042900,COc1ccccc1CN(C)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,1700.0
CHEMBL2042901,CN(Cc1cccc(F)c1)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,570.0
CHEMBL2042902,CN(Cc1cccc(Cl)c1)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,1500.0
CHEMBL2042903,CN(Cc1cccc(Br)c1)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,1300.0
CHEMBL2042904,Cc1cccc(CN(C)C(=O)c2cc3c(Cc4ccccc4)n[nH]c3cc2O)c1,active inhibtor,3600.0
CHEMBL2042905,COc1cccc(CN(C)C(=O)c2cc3c(Cc4ccccc4)n[nH]c3cc2O)c1,active inhibtor,980.0
CHEMBL2042906,CN(Cc1cccc(C(F)(F)F)c1)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,3400.0
CHEMBL2042856,CN(Cc1ccc(F)cc1)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,1100.0
CHEMBL2042857,CN(Cc1ccc(Cl)cc1)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,330.0
CHEMBL2042858,CN(Cc1ccc(Br)cc1)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,1100.0
CHEMBL2042859,Cc1ccc(CN(C)C(=O)c2cc3c(Cc4ccccc4)n[nH]c3cc2O)cc1,active inhibtor,630.0
CHEMBL2042860,CCc1ccc(CN(C)C(=O)c2cc3c(Cc4ccccc4)n[nH]c3cc2O)cc1,inactive inhibtor,390.0
CHEMBL2042861,CCOc1ccc(CN(C)C(=O)c2cc3c(Cc4ccccc4)n[nH]c3cc2O)cc1,inactive inhibtor,760.0
CHEMBL2042862,COc1cccc(CN(C)C(=O)c2cc3c(Cc4ccccc4)n[nH]c3cc2O)c1OC,inactive inhibtor,470.0
CHEMBL2042863,COc1cc(CN(C)C(=O)c2cc3c(Cc4ccccc4)n[nH]c3cc2O)ccc1Cl,inactive inhibtor,2300.0
CHEMBL2042864,CN(Cc1ccc(Cl)c(F)c1)C(=O)c1cc2c(Cc3ccccc3)n[nH]c2cc1O,active inhibtor,980.0
CHEMBL2040871,COc1cc2[nH]nc(Cc3cccc(C)c3)c2cc1C(=O)N(C)Cc1ccccc1,active inhibtor,20000.0
CHEMBL2042865,CN(Cc1ccccc1)C(=O)c1cc2c(Cc3ccccc3Cl)n[nH]c2cc1O,active inhibtor,2600.0
CHEMBL2042866,Cc1ccccc1Cc1n[nH]c2cc(O)c(C(=O)N(C)Cc3ccccc3)cc12,active inhibtor,2400.0
CHEMBL2042867,CN(Cc1ccccc1)C(=O)c1cc2c(Cc3cccc(F)c3)n[nH]c2cc1O,active inhibtor,1300.0
CHEMBL2042868,CN(Cc1ccccc1)C(=O)c1cc2c(Cc3cccc(Cl)c3)n[nH]c2cc1O,active inhibtor,400.0
CHEMBL2042869,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)NCc4ccccc4)cc23)c1,active inhibtor,1500.0
CHEMBL2042870,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccccc4)cc23)c1,active inhibtor,250.0
CHEMBL2042871,CCN(Cc1ccccc1)C(=O)c1cc2c(Cc3cccc(C)c3)n[nH]c2cc1O,active inhibtor,3000.0
CHEMBL2042872,COc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccccc4)cc23)c1,active inhibtor,1400.0
CHEMBL2042873,CCc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccccc4)cc23)c1,inactive inhibtor,1300.0
CHEMBL2042874,CN(Cc1ccccc1)C(=O)c1cc2c(Cc3ccc(Cl)cc3)n[nH]c2cc1O,inactive inhibtor,5700.0
CHEMBL2042875,Cc1ccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccccc4)cc23)cc1,active inhibtor,1300.0
CHEMBL2042876,CCc1ccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccccc4)cc23)cc1,active inhibtor,2500.0
CHEMBL2042877,CN(Cc1ccccc1Br)C(=O)c1cc2c(Cc3cccc(Cl)c3)n[nH]c2cc1O,active inhibtor,590.0
CHEMBL2042878,CN(Cc1cccc(F)c1)C(=O)c1cc2c(Cc3cccc(Cl)c3)n[nH]c2cc1O,active inhibtor,710.0
CHEMBL2042879,CN(Cc1ccc(F)cc1)C(=O)c1cc2c(Cc3cccc(Cl)c3)n[nH]c2cc1O,inactive inhibtor,800.0
CHEMBL2042880,COc1ccc(CN(C)C(=O)c2cc3c(Cc4cccc(Cl)c4)n[nH]c3cc2O)cc1,inactive inhibtor,800.0
CHEMBL2042881,COc1ccc(CN(C)C(=O)c2cc3c(Cc4cccc(Cl)c4)n[nH]c3cc2O)cc1OC,active inhibtor,730.0
CHEMBL2042882,CN(Cc1cccc(NS(C)(=O)=O)c1)C(=O)c1cc2c(Cc3cccc(Cl)c3)n[nH]c2cc1O,inactive inhibtor,410.0
CHEMBL2042883,CN(Cc1ccc(CNS(C)(=O)=O)cc1)C(=O)c1cc2c(Cc3cccc(Cl)c3)n[nH]c2cc1O,inactive inhibtor,60.0
CHEMBL2042760,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccccc4Br)cc23)c1,inactive inhibtor,780.0
CHEMBL2042761,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4cccc(F)c4)cc23)c1,inactive inhibtor,370.0
CHEMBL2042762,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccc(F)cc4)cc23)c1,inactive inhibtor,580.0
CHEMBL2042763,COc1ccc(CN(C)C(=O)c2cc3c(Cc4cccc(C)c4)n[nH]c3cc2O)cc1,inactive inhibtor,460.0
CHEMBL2042764,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccc(Cl)c(F)c4)cc23)c1,inactive inhibtor,170.0
CHEMBL2042765,COc1cc(CN(C)C(=O)c2cc3c(Cc4cccc(C)c4)n[nH]c3cc2O)ccc1Cl,active inhibtor,680.0
CHEMBL2040870,COc1ccc(CN(C)C(=O)c2cc3c(Cc4cccc(C)c4)n[nH]c3cc2O)cc1OC,inactive inhibtor,580.0
CHEMBL2042766,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccc(F)c(F)c4)cc23)c1,inactive inhibtor,500.0
CHEMBL2042767,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4cccc(NS(C)(=O)=O)c4)cc23)c1,inactive inhibtor,200.0
CHEMBL2042768,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccc(NS(C)(=O)=O)cc4)cc23)c1,inactive inhibtor,350.0
CHEMBL2042769,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccc(CNS(C)(=O)=O)cc4)cc23)c1,inactive inhibtor,150.0
CHEMBL2042883,CN(Cc1ccc(CNS(C)(=O)=O)cc1)C(=O)c1cc2c(Cc3cccc(Cl)c3)n[nH]c2cc1O,inactive inhibtor,1000.0
CHEMBL2042769,Cc1cccc(Cc2n[nH]c3cc(O)c(C(=O)N(C)Cc4ccc(CNS(C)(=O)=O)cc4)cc23)c1,inactive inhibtor,1100.0
CHEMBL278315,COC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,inactive inhibtor,348.0
CHEMBL2333365,Cc1c(C(=O)N2CCOc3ccc(-c4ccc(N)nc4)cc3C2)ccc(S(C)(=O)=O)c1F,inactive inhibtor,3500.0
CHEMBL2413570,O=C1c2ccccc2C(=O)N1CCCn1cc(COCc2cn(CCCN3C(=O)c4ccccc4C3=O)nn2)nn1,inactive inhibtor,7000.0
CHEMBL2413569,O=C1c2ccccc2C(=O)c2cc(Cn3cc(COCc4cn(Cc5ccc6c(c5)C(=O)c5ccccc5C6=O)nn4)nn3)ccc21,inactive inhibtor,7000.0
CHEMBL2413568,O=C(c1ccccc1)c1ccc(Cn2cc(COCc3cn(Cc4ccc(C(=O)c5ccccc5)cc4)nn3)nn2)cc1,inactive inhibtor,7000.0
CHEMBL2413587,c1ccc2cc(Cn3cc(CCCCc4cn(Cc5ccc6ccccc6c5)nn4)nn3)ccc2c1,active inhibtor,52000.0
CHEMBL2413565,c1ccc2cc(Cn3cc(CN(Cc4cn(Cc5ccc6ccccc6c5)nn4)Cc4cn(Cc5ccc6ccccc6c5)nn4)nn3)ccc2c1,inactive inhibtor,16000.0
CHEMBL14830,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,inactive inhibtor,42159.0
CHEMBL14249,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,inactive inhibtor,893677.0
CHEMBL2103879,CC(C)c1cc(-c2n[nH]c(=O)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,active inhibtor,5.0
CHEMBL252164,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,active inhibtor,16.0
CHEMBL560895,CC1(C)CC(=O)c2c(C(F)(F)F)nn(-c3ccc(C(N)=O)c(N[C@H]4CC[C@H](O)CC4)c3)c2C1,active inhibtor,25.0
CHEMBL2419346,CN(C)c1cc2c(cc1Sc1nc3c(N)nccc3n1CCNCC(C)(C)C)OCO2,active inhibtor,38.0
CHEMBL200102,CC(C)NCCCn1c(Sc2cc3c(cc2I)OCO3)nc2c(N)ncnc21,active inhibtor,42.0
CHEMBL467399,COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C,active inhibtor,17.0
CHEMBL109480,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,active inhibtor,45.0
CHEMBL278315,COC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,active inhibtor,22.0
CHEMBL414883,C[C@@H]1C[C@H]2O[C@@H]2/C=C\C=C\C(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1,active inhibtor,19.0
CHEMBL3126058,CCc1ccc(OCCOCC(O)CN2CCN(c3ccccc3C(C)(C)C)CC2)cc1,active inhibtor,920.0
CHEMBL3126057,COc1ccccc1OCCOCC(O)CN1CCN(c2ccccc2C(C)(C)C)CC1,active inhibtor,1210.0
CHEMBL3126056,CC(C)(C)c1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)c(Cl)c2)CC1,active inhibtor,9780.0
CHEMBL3126055,CC(C)(C)c1ccccc1N1CCN(CC(O)COCCOc2ccc(F)cc2F)CC1,active inhibtor,21230.0
CHEMBL3126085,CC(C)(C)c1ccccc1N1CCN(CC(O)COCCOc2cccc([N+](=O)[O-])c2)CC1,inactive inhibtor,11790.0
CHEMBL3126084,CC(C)(C)c1ccccc1N1CCN(CC(O)COCCOc2ccc(OC(F)(F)F)cc2)CC1,inactive inhibtor,8690.0
CHEMBL3126083,CC(C)(C)c1ccccc1N1CCN(CC(O)COCCOc2ccc(F)cc2)CC1,active inhibtor,6420.0
CHEMBL3126082,CCCc1ccc(OCCOCC(O)CN2CCN(c3ccccc3C(C)(C)C)CC2)cc1,active inhibtor,950.0
CHEMBL3126081,COc1ccc(OCCOCC(O)CN2CCN(c3ccccc3C(C)(C)C)CC2)cc1,active inhibtor,640.0
