molecule_chembl_id,canonical_smiles,bioactivity_class,standard_value
CHEMBL3126080,COc1cccc(OCCOCC(O)CN2CCN(c3ccccc3C(C)(C)C)CC2)c1,active inhibtor,2030.0
CHEMBL3126079,Cc1ccc(OCCOCC(O)CN2CCN(c3ccccc3C(C)(C)C)CC2)cc1,active inhibtor,870.0
CHEMBL3126078,CC(C)(C)c1ccccc1N1CCN(CC(O)COCCOc2ccccc2Br)CC1,active inhibtor,2250.0
CHEMBL3126077,CC(C)(C)c1ccccc1N1CCN(CC(O)COCCOc2cccc(Cl)c2)CC1,active inhibtor,1430.0
CHEMBL3126076,CC(C)(C)c1ccccc1N1CCN(CC(O)COCCOc2ccc(Cl)cc2)CC1,active inhibtor,750.0
CHEMBL3126075,CC(C)(C)c1ccccc1N1CCN(CCCOCCOc2ccc(Br)cc2)CC1,active inhibtor,100000.0
CHEMBL3126074,COC(COCCOc1ccc(Br)cc1)CN1CCN(c2ccccc2C(C)(C)C)CC1,active inhibtor,70430.0
CHEMBL383824,CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NCCN(C)C)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O,active inhibtor,930.0
CHEMBL3126073,CN(C(=O)C(C)(C)C)c1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,active inhibtor,15290.0
CHEMBL3126072,CN(C)c1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,active inhibtor,6320.0
CHEMBL3126071,Nc1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,active inhibtor,22610.0
CHEMBL3126070,Oc1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,active inhibtor,36490.0
CHEMBL3126069,N#Cc1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,active inhibtor,25770.0
CHEMBL3126068,O=[N+]([O-])c1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,active inhibtor,30410.0
CHEMBL3126067,OC(COCCOc1ccc(Br)cc1)CN1CCN(c2ccccc2OCc2ccccc2)CC1,inactive inhibtor,3670.0
CHEMBL3126066,CS(=O)(=O)Nc1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,inactive inhibtor,13840.0
CHEMBL3126065,CC(=O)Nc1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,inactive inhibtor,11450.0
CHEMBL3126064,OC(COCCOc1ccc(Br)cc1)CN1CCN(c2ccccc2N2CCCCC2)CC1,inactive inhibtor,4370.0
CHEMBL3126063,OC(COCCOc1ccc(Br)cc1)CN1CCN(c2ccccc2N2CCCC2)CC1,inactive inhibtor,5430.0
CHEMBL3126062,CC(C)(C)c1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,inactive inhibtor,970.0
CHEMBL3126061,CC(C)c1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,inactive inhibtor,1030.0
CHEMBL3126060,CCc1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,inactive inhibtor,2430.0
CHEMBL3126059,Cc1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,inactive inhibtor,5120.0
CHEMBL1622311,COc1ccccc1N1CCN(CC(O)COCCOc2ccc(Br)cc2)CC1,inactive inhibtor,5310.0
CHEMBL3128291,C=C(C)C(=O)Nc1ccnc(Sc2c(C)nc(N3CCN(C)CC3)nc2C)n1,inactive inhibtor,500000.0
CHEMBL3128288,C=CC(=O)Nc1cc(N)nc(Sc2c(OC)nc(N3CCN(C)CC3)nc2OCCOCCOCCOCCO)n1,active inhibtor,500000.0
CHEMBL3128287,C=CC(=O)Nc1cc(N)nc(Sc2c(OC)nc(N3CCN(CCOCCOCCOCCO)CC3)nc2OC)n1,inactive inhibtor,500000.0
CHEMBL3128285,C=CC(=O)Nc1ccnc(Sc2c(C)nc(N3CCN(C)CC3)nc2C)n1,inactive inhibtor,500000.0
CHEMBL3128284,C=CC(=O)Nc1cccc(Sc2c(OC)nc(N3CCOCC3)nc2OC)c1,inactive inhibtor,500000.0
CHEMBL3128282,C=CC(=O)Nc1cc(N)nc(Sc2c(OC)nc(N)nc2OC)n1,inactive inhibtor,500000.0
CHEMBL3128279,C=CC(=O)Nc1ccnc(Sc2c(OC)nc(N3CCCC3)nc2OC)n1,active inhibtor,500000.0
CHEMBL3128276,C=CC(=O)Nc1ccnc(Sc2c(OC)nc(N3CCN(C)CC3)nc2OC)n1,active inhibtor,500000.0
CHEMBL3128275,C=CC(=O)Nc1cc(N)nc(Sc2c(OCC)nc(N3CCCCC3)nc2OCC)n1,inactive inhibtor,500000.0
CHEMBL3128273,C=CC(=O)Nc1cc(N)nc(Sc2c(OCC)nc(N3CCN(C)CC3)nc2OCC)n1,inactive inhibtor,500000.0
CHEMBL3128272,C=CC(=O)Nc1cc(N)nc(Sc2c(OC)nc(N3CCCCC3)nc2OC)n1,inactive inhibtor,250000.0
CHEMBL3128270,C=CC(=O)Nc1cc(N)nc(Sc2c(OC)nc(N3CCN(C)CC3)nc2OC)n1,active inhibtor,500000.0
CHEMBL112953,C#CCCCn1c(Cc2cc(OC)c(OC)c(OC)c2Cl)nc2c(N)nc(F)nc21,active inhibtor,660.0
CHEMBL164,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,active inhibtor,13500.0
CHEMBL3234416,COCC(=O)Nc1c(C(=O)OC)n(CCC(C)C)c2ncc(NC(C)CCC=C(C)C)cc12,inactive inhibtor,119500.0
CHEMBL109480,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,inactive inhibtor,26500.0
CHEMBL3235333,CN1CCc2c3c(n(-c4cc(F)c(C(N)=O)c(N[C@H]5CCOC5)c4)c2C1)CC(C)(C)CC3=O,inactive inhibtor,120.0
CHEMBL3235334,CN1CCc2c3c(n(-c4ccc(C(N)=O)c(N[C@H]5CCOC5)c4)c2C1)CC(C)(C)CC3=O,inactive inhibtor,120.0
CHEMBL3235335,CN1CCc2c3c(n(-c4ccc(C(N)=O)c(NC5CCCC5)c4)c2C1)CC(C)(C)CC3=O,inactive inhibtor,110.0
CHEMBL3235336,CN1CCc2c3c(n(-c4ccc(C(N)=O)c(NCC5CC5)c4)c2C1)CC(C)(C)CC3=O,active inhibtor,190.0
CHEMBL3235337,COCCNc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CCN(C)C3)ccc1C(N)=O,active inhibtor,720.0
CHEMBL3235338,CN1CCc2c3c(n(-c4ccc(C(N)=O)c(NC5CCSCC5)c4)c2C1)CC(C)(C)CC3=O,inactive inhibtor,90.0
CHEMBL3235339,CCCNc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CCN(C)C3)ccc1C(N)=O,inactive inhibtor,190.0
CHEMBL3235340,CN1CCc2c3c(n(-c4ccc(C(N)=O)c(NC5CC5)c4)c2C1)CC(C)(C)CC3=O,inactive inhibtor,420.0
CHEMBL3235341,CN1CCc2c3c(n(-c4ccc(C(N)=O)c(NCC(F)F)c4)c2C1)CC(C)(C)CC3=O,inactive inhibtor,220.0
CHEMBL3235342,CN1CCc2c3c(n(-c4ccc(C(N)=O)c(NCC5(C)COC5)c4)c2C1)CC(C)(C)CC3=O,inactive inhibtor,450.0
CHEMBL3235343,CC(C)Nc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CCN(C)C3)ccc1C(N)=O,inactive inhibtor,140.0
CHEMBL3235344,CN1CCc2c3c(n(-c4ccc(C(N)=O)c(NCC(C)(C)C)c4)c2C1)CC(C)(C)CC3=O,inactive inhibtor,930.0
CHEMBL3235345,CC(C)Nc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CCN(C)C3)cc2c1C(=O)NCC2,inactive inhibtor,73.0
CHEMBL3235346,CN1CCc2c3c(n(-c4ccc5c(c4)CNC5=O)c2C1)CC(C)(C)CC3=O,inactive inhibtor,10000.0
CHEMBL3235347,CN1CCc2c3c(n(-c4ccc5c(c4)CCNC5=O)c2C1)CC(C)(C)CC3=O,inactive inhibtor,8500.0
CHEMBL3235348,CN1CCc2c3c(n(-c4ccc5c(c4)CCCNC5=O)c2C1)CC(C)(C)CC3=O,inactive inhibtor,10000.0
CHEMBL3235349,CN1CCc2c3c(n(-c4ccc(C(N)=O)c(CCC5CC5)c4)c2C1)CC(C)(C)CC3=O,inactive inhibtor,3600.0
CHEMBL3235350,CC(C)Cc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CCN(C)C3)cc2c1C(=O)NCC2,inactive inhibtor,143.0
CHEMBL3235351,CC1(C)CC(=O)c2c3c(n(-c4ccc(C(N)=O)c(N[C@H]5CCOC5)c4)c2C1)CCCC3,inactive inhibtor,530.0
CHEMBL3235352,Cc1cn(-c2cc3c(c(CC(C)C)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,222.0
CHEMBL3235353,Cc1cn(-c2cc3c(c(C4CCCC4)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,24.0
CHEMBL3235354,Cc1cn(-c2cc3c(c(C4CCCCC4)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,36.0
CHEMBL3235355,Cc1cn(-c2cc3c(c(C4CCOCC4)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,19.0
CHEMBL3235356,Cc1cn(-c2cc3c(c(C4CCC4)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,195.0
CHEMBL3235357,CCCCc1cc(-n2cc(C)c3c2CC(C)(C)CC3=O)cc2c1C(=O)NCC2,inactive inhibtor,1000.0
CHEMBL3235358,Cc1cn(-c2cc3c(c(C(C)(C)C)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,1700.0
CHEMBL3235359,Cc1cn(-c2cc3c(c(Cc4ccccc4)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,480.0
CHEMBL3235360,Cc1cn(-c2cc3c(c(-c4ccccc4)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,230.0
CHEMBL3235361,Cc1cn(-c2cc3c(c(-c4ccc(F)cc4)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,80.0
CHEMBL3235362,Cc1cn(-c2cc3c(c(-c4cccc(F)c4)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,active inhibtor,81.0
CHEMBL3235363,COc1ccc(-c2cc(-n3cc(C)c4c3CC(C)(C)CC4=O)cc3c2C(=O)NCC3)cc1,inactive inhibtor,280.0
CHEMBL3104858,Cc1cn(-c2cc(F)c(C(N)=O)c(N[C@H]3CCOC3)c2)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,30.0
CHEMBL3235350,CC(C)Cc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CCN(C)C3)cc2c1C(=O)NCC2,inactive inhibtor,27.0
CHEMBL3235353,Cc1cn(-c2cc3c(c(C4CCCC4)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,6.0
CHEMBL252164,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,inactive inhibtor,7.0
CHEMBL3235842,COc1cc(OC)c(OC)cc1CN1CCc2nc(N3CCOCC3)ncc2C1,inactive inhibtor,50900.0
CHEMBL3235843,c1cc2c(cc1CN1CCc3nc(Nc4ccc5c(c4)OCCO5)ncc3C1)OCCO2,inactive inhibtor,100000.0
CHEMBL3235844,Fc1ccc(CN2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)cc1,inactive inhibtor,40240.0
CHEMBL3235845,Clc1ccc(CN2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)cc1,inactive inhibtor,47880.0
CHEMBL1706253,CN1CCN(c2ncc3c(n2)CCN(Cc2ccc(Br)s2)C3)CC1,inactive inhibtor,63200.0
CHEMBL3235846,COc1cc(CN2CCc3nc(N4CCOCC4)ncc3C2)cc(OC)c1OC,active inhibtor,55120.0
CHEMBL3235847,CN(C)c1ccc(CN2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)cc1,inactive inhibtor,46130.0
CHEMBL1882758,CCN1CCN(c2ncc3c(n2)CCN(Cc2ccc(Br)s2)C3)CC1,inactive inhibtor,74680.0
CHEMBL3235848,CCCN1CCN(c2ncc3c(n2)CCN(Cc2cc(Br)cs2)C3)CC1,inactive inhibtor,59280.0
CHEMBL3235849,COc1ccc(OC)c(CN2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)c1,inactive inhibtor,35180.0
CHEMBL3235850,CC1CCN(c2ncc3c(n2)CCN(Cc2ccc(Br)s2)C3)CC1,inactive inhibtor,87960.0
CHEMBL383824,CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NCCN(C)C)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O,inactive inhibtor,1410.0
CHEMBL1214827,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O,inactive inhibtor,350.0
CHEMBL3235844,Fc1ccc(CN2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)cc1,inactive inhibtor,100000.0
CHEMBL3235845,Clc1ccc(CN2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)cc1,inactive inhibtor,100000.0
CHEMBL3235847,CN(C)c1ccc(CN2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)cc1,inactive inhibtor,100000.0
CHEMBL3235849,COc1ccc(OC)c(CN2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)c1,inactive inhibtor,45390.0
CHEMBL383824,CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NCCN(C)C)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O,inactive inhibtor,90.0
CHEMBL1214827,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O,inactive inhibtor,30.0
CHEMBL3235851,COc1ccc(OC)c(C(=O)N2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)c1,inactive inhibtor,16440.0
CHEMBL3235852,O=C(c1ccc(F)cc1)N1CCc2nc(N3CCN(c4ncccn4)CC3)ncc2C1,inactive inhibtor,27210.0
CHEMBL3235853,O=C(c1ccc(Cl)cc1)N1CCc2nc(N3CCN(c4ncccn4)CC3)ncc2C1,inactive inhibtor,24480.0
CHEMBL3235854,COc1ccc(C(=O)N2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)c(OC)c1,inactive inhibtor,7880.0
CHEMBL3235855,O=C(c1ccc(O)cc1O)N1CCc2nc(N3CCN(c4ncccn4)CC3)ncc2C1,active inhibtor,3230.0
CHEMBL3235856,O=C(c1cc(Cl)c(O)cc1O)N1CCc2nc(N3CCN(c4ncccn4)CC3)ncc2C1,inactive inhibtor,930.0
CHEMBL3235857,Nc1ncc2c(n1)CCN(C(=O)c1cc(Cl)c(O)cc1O)C2,inactive inhibtor,510.0
CHEMBL3235858,Cc1ncc2c(n1)CCN(C(=O)c1cc(Cl)c(O)cc1O)C2,inactive inhibtor,420.0
CHEMBL3235851,COc1ccc(OC)c(C(=O)N2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)c1,inactive inhibtor,40360.0
CHEMBL3235852,O=C(c1ccc(F)cc1)N1CCc2nc(N3CCN(c4ncccn4)CC3)ncc2C1,inactive inhibtor,100000.0
CHEMBL3235853,O=C(c1ccc(Cl)cc1)N1CCc2nc(N3CCN(c4ncccn4)CC3)ncc2C1,inactive inhibtor,100000.0
CHEMBL3235854,COc1ccc(C(=O)N2CCc3nc(N4CCN(c5ncccn5)CC4)ncc3C2)c(OC)c1,inactive inhibtor,30540.0
CHEMBL3235855,O=C(c1ccc(O)cc1O)N1CCc2nc(N3CCN(c4ncccn4)CC3)ncc2C1,inactive inhibtor,10230.0
CHEMBL3235856,O=C(c1cc(Cl)c(O)cc1O)N1CCc2nc(N3CCN(c4ncccn4)CC3)ncc2C1,inactive inhibtor,1670.0
CHEMBL3235857,Nc1ncc2c(n1)CCN(C(=O)c1cc(Cl)c(O)cc1O)C2,inactive inhibtor,310.0
CHEMBL3235858,Cc1ncc2c(n1)CCN(C(=O)c1cc(Cl)c(O)cc1O)C2,inactive inhibtor,100.0
CHEMBL297453,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,inactive inhibtor,155000.0
CHEMBL264938,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,inactive inhibtor,34000.0
CHEMBL3264525,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1ccccc1,inactive inhibtor,24000.0
CHEMBL3264526,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1ccc(F)cc1,inactive inhibtor,41000.0
CHEMBL3264527,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1ccc(F)c(F)c1,inactive inhibtor,58000.0
CHEMBL3264528,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1ccncc1,inactive inhibtor,64000.0
CHEMBL3264529,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)C1CCCCC1,inactive inhibtor,30000.0
CHEMBL3264530,O=C(N[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1ccccc1,inactive inhibtor,75000.0
CHEMBL3264531,O=S(=O)(N[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1ccccc1,inactive inhibtor,44000.0
CHEMBL3264532,O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)C1CCCCC1,inactive inhibtor,98000.0
CHEMBL3264533,O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)c1ccccc1,inactive inhibtor,110000.0
CHEMBL3264534,O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)[C@H]1CC[C@@H](O)CC1,inactive inhibtor,280000.0
CHEMBL3264535,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)[C@H]1CC[C@@H](F)CC1,inactive inhibtor,65000.0
CHEMBL3264536,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)[C@H]1CC[C@H](F)CC1,inactive inhibtor,69000.0
CHEMBL3264537,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)C1CCCCC1,inactive inhibtor,81000.0
CHEMBL3264538,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)[C@H]1CC[C@@H](O)CC1,active inhibtor,310000.0
CHEMBL3264539,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)[C@H]1CC[C@H](O)CC1,active inhibtor,440000.0
CHEMBL3264540,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)C1CC1,active inhibtor,410000.0
CHEMBL3264541,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccccc1)c1ccccc1,active inhibtor,63000.0
CHEMBL1923070,O=C(O[C@@H]1Cc2ccccc2O[C@@H]1c1ccccc1)c1cc(O)c(O)c(O)c1,active inhibtor,35000.0
CHEMBL3264542,O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccccc1)c1ccccc1,active inhibtor,120000.0
CHEMBL3264543,O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccccc1)c1cc(O)c(O)c(O)c1,active inhibtor,150000.0
CHEMBL36506,CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,active inhibtor,231000.0
CHEMBL389471,CO[C@H]1[C@H](OC(=O)c2ccc(C)[nH]2)[C@H](O)[C@@H](Oc2ccc3c(O)c(NC(=O)c4c[nH]c(C(=O)Nc5c(O)c6ccc(O[C@H]7OC(C)(C)[C@@H](OC)[C@H](OC(=O)c8ccc(C)[nH]8)[C@@H]7O)c(C)c6oc5=O)c4C)c(=O)oc3c2C)OC1(C)C,active inhibtor,15300.0
CHEMBL278315,COC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,active inhibtor,10.0
