molecule_chembl_id,canonical_smiles,bioactivity_class,standard_value
CHEMBL3360762,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)[C@@H](C)CC,active inhibtor,160000.0
CHEMBL3360767,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)[C@@H](C)CC,active inhibtor,18600.0
CHEMBL3360769,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@]1(C)CCC/C=C/CCC[C@@](C)(C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H]([C@@H](C)CC)NC1=O,active inhibtor,18800.0
CHEMBL3360770,C=CCCC[C@](C)(NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](NC(=O)[C@](C)(CCCC=C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)[C@@H](C)CC)[C@@H](C)CC)C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O,active inhibtor,15800.0
CHEMBL3360771,CSCC[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)CCCCNC(=O)C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC1=O,active inhibtor,120000.0
CHEMBL3360772,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]1CCCCNC(=O)C[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H]([C@@H](C)CC)NC1=O,active inhibtor,67000.0
CHEMBL3360773,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(=O)N[C@H]1CCCCNC(=O)C[C@@H](C(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CC(C)C)NC1=O)[C@@H](C)CC,active inhibtor,121000.0
CHEMBL3360774,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)[C@@H](C)CC,active inhibtor,10400.0
CHEMBL3360775,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)[C@@H](C)CC,active inhibtor,16800.0
CHEMBL3360776,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(=O)N[C@H]1CCCCNC(=O)C[C@@H](C(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CC(C)C)NC1=O)[C@@H](C)CC,active inhibtor,27000.0
CHEMBL3360777,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(=O)N[C@H]1CCCCNC(=O)C[C@@H](C(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CC(C)C)NC1=O)[C@@H](C)CC,active inhibtor,730.0
CHEMBL190439,C#CCCCn1c(Sc2ccccc2Cl)nc2c(N)ncnc21,active inhibtor,100000.0
CHEMBL193892,C#CCCCn1c(Sc2ccccc2OC)nc2c(N)ncnc21,active inhibtor,100000.0
CHEMBL190438,C#CCCCn1c(Sc2ccccc2CO)nc2c(N)ncnc21,active inhibtor,100000.0
CHEMBL371372,C#CCCCn1c(Sc2ccccc2OC(F)(F)F)nc2c(N)ncnc21,active inhibtor,100000.0
CHEMBL370286,C#CCCCn1c(Sc2ccc(OC)cc2)nc2c(N)ncnc21,active inhibtor,100000.0
CHEMBL365118,C#CCCCn1c(Sc2ccc(Cl)cc2Cl)nc2c(N)ncnc21,active inhibtor,300000.0
CHEMBL424824,C#CCCCn1c(Sc2ccc(C)cc2C)nc2c(N)ncnc21,active inhibtor,300000.0
CHEMBL371570,C#CCCCn1c(Sc2ccc(OC)cc2OC)nc2c(N)ncnc21,active inhibtor,50000.0
CHEMBL364450,C#CCCCn1c(Sc2cc(Cl)ccc2Cl)nc2c(N)ncnc21,active inhibtor,100000.0
CHEMBL364239,C#CCCCn1c(Sc2cc(C)ccc2C)nc2c(N)ncnc21,active inhibtor,300000.0
CHEMBL364456,C#CCCCn1c(Sc2cc(C(F)(F)F)ccc2Cl)nc2c(N)ncnc21,active inhibtor,100000.0
CHEMBL192013,C#CCCCn1c(Sc2cc(Cl)cc(Cl)c2)nc2c(N)ncnc21,active inhibtor,500000.0
CHEMBL3426734,C#CCCCn1c(Sc2cc(Cl)cc(Br)c2)nc2c(N)ncnc21,active inhibtor,100000.0
CHEMBL195096,C#CCCCn1c(Sc2cc(C)cc(C)c2)nc2c(N)ncnc21,active inhibtor,300000.0
CHEMBL3426739,C#CCCCn1c(Sc2ccc(Cl)c(Cl)c2Cl)nc2c(N)ncnc21,inactive inhibtor,39470.0
CHEMBL192480,C#CCCCn1c(Sc2cc(Cl)c(Cl)cc2Cl)nc2c(N)ncnc21,inactive inhibtor,200000.0
CHEMBL3426740,C#CCCCn1c(Sc2c(C)cc(C)cc2C)nc2c(N)ncnc21,active inhibtor,500000.0
CHEMBL200102,CC(C)NCCCn1c(Sc2cc3c(cc2I)OCO3)nc2c(N)ncnc21,active inhibtor,42.0
CHEMBL3426741,C#CCCn1c(Sc2cc(Cl)cc(Cl)c2)nc2c(N)ncnc21,inactive inhibtor,100000.0
CHEMBL3426742,C#CCCCCn1c(Sc2cc(Cl)cc(Cl)c2)nc2c(N)ncnc21,inactive inhibtor,100000.0
CHEMBL3426743,CC#CCn1c(Sc2cc(Cl)cc(Cl)c2)nc2c(N)ncnc21,active inhibtor,100000.0
CHEMBL3426744,Nc1ncnc2c1nc(Sc1cc(Cl)cc(Cl)c1)n2CCC(F)(F)F,active inhibtor,100000.0
CHEMBL3426745,Nc1ncnc2c1nc(Sc1cc(Cl)cc(Cl)c1)n2CCCC(F)(F)F,active inhibtor,100000.0
CHEMBL3426746,Nc1ncnc2c1nc(Sc1cc(Cl)cc(Cl)c1)n2CCCCC(F)(F)F,active inhibtor,100000.0
CHEMBL3426747,Nc1ncnc2c1nc(Sc1cc(Cl)cc(Cl)c1)n2CCCCCC(F)(F)F,active inhibtor,100000.0
CHEMBL3426748,N#CCCCn1c(Sc2cc(Cl)cc(Cl)c2)nc2c(N)ncnc21,active inhibtor,100000.0
CHEMBL3426749,Nc1ncnc2c1nc(Sc1cc(Cl)cc(Cl)c1)n2Cc1ccccc1,active inhibtor,100000.0
CHEMBL3426750,Nc1ncnc2c1nc(Sc1cc(Cl)cc(Cl)c1)n2CCc1ccccc1,active inhibtor,100000.0
CHEMBL3426764,N#CCCCn1cnc(N)c2nc(Sc3ccccc3Cl)nc1-2,active inhibtor,100000.0
CHEMBL3426765,COc1ccccc1Sc1nc2c(N)ncn(CCCC#N)c-2n1,active inhibtor,100000.0
CHEMBL3426766,N#CCCCn1cnc(N)c2nc(Sc3ccccc3CO)nc1-2,active inhibtor,100000.0
CHEMBL3426767,N#CCCCn1cnc(N)c2nc(Sc3ccccc3OC(F)(F)F)nc1-2,active inhibtor,100000.0
CHEMBL3426768,N#CCCCn1cnc(N)c2nc(Sc3ccc(Cl)cc3Cl)nc1-2,active inhibtor,500000.0
CHEMBL3426769,Cc1ccc(Sc2nc3c(N)ncn(CCCC#N)c-3n2)c(C)c1,active inhibtor,250000.0
CHEMBL3426770,COc1ccc(Sc2nc3c(N)ncn(CCCC#N)c-3n2)c(OC)c1,active inhibtor,100000.0
CHEMBL3426771,N#CCCCn1cnc(N)c2nc(Sc3cc(Cl)ccc3Cl)nc1-2,active inhibtor,100000.0
CHEMBL3426772,Cc1ccc(C)c(Sc2nc3c(N)ncn(CCCC#N)c-3n2)c1,active inhibtor,100000.0
CHEMBL3426773,N#CCCCn1cnc(N)c2nc(Sc3cc(C(F)(F)F)ccc3Cl)nc1-2,active inhibtor,100000.0
CHEMBL3426774,N#CCCCn1cnc(N)c2nc(Sc3cc(Cl)cc(Cl)c3)nc1-2,active inhibtor,100000.0
CHEMBL3426775,Cc1cc(C)cc(Sc2nc3c(N)ncn(CCCC#N)c-3n2)c1,active inhibtor,100000.0
CHEMBL3426776,N#CCCCn1cnc(N)c2nc(Sc3cc(Cl)c(Cl)cc3Cl)nc1-2,active inhibtor,100000.0
CHEMBL3426777,Cc1cc(C)c(Sc2nc3c(N)ncn(CCCC#N)c-3n2)c(C)c1,active inhibtor,100000.0
CHEMBL3426779,CC(C)NCCCn1cnc(N)c2nc(Sc3cc(Cl)cc(Cl)c3)nc1-2,active inhibtor,100000.0
CHEMBL3426781,CC(C)NCCCn1c(Sc2cc(Cl)cc(Cl)c2)nc2c(N)ncnc21,active inhibtor,41800.0
CHEMBL3600800,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1ccc(F)nc1,active inhibtor,73.0
CHEMBL3600799,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1ccc(C(F)(F)F)nc1,active inhibtor,389.0
CHEMBL3600798,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1ccc(OC)nc1,active inhibtor,393.0
CHEMBL3600797,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1cnc2ccccc2c1,active inhibtor,120.0
CHEMBL3600796,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1ccc(C)nc1,active inhibtor,143.0
CHEMBL3600795,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1cccnc1,inactive inhibtor,151.0
CHEMBL3600794,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1ccc(C(F)(F)F)cc1,inactive inhibtor,1770.0
CHEMBL3600793,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NCc1ccc(C(F)(F)F)cc1,active inhibtor,446.0
CHEMBL3600792,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1ccco1,active inhibtor,111.0
CHEMBL3600791,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)N1CCOCC1,active inhibtor,126.0
CHEMBL3600790,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)N(C)C,active inhibtor,68.0
CHEMBL3600789,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)C1CCCCC1,active inhibtor,384.0
CHEMBL3600387,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)C1CCCC1,active inhibtor,116.0
CHEMBL3600514,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)C1CC1,active inhibtor,108.0
CHEMBL3600513,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(C)=O,inactive inhibtor,76.0
CHEMBL3600512,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NS(=O)(=O)c1ccc(C)cc1,active inhibtor,237.0
CHEMBL3600511,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NS(C)(=O)=O,active inhibtor,101.0
CHEMBL3600510,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCNC(=O)c1cnc2ccccc2c1,active inhibtor,167.0
CHEMBL3600509,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCNC(=O)c1ccc2ccccc2c1,active inhibtor,1100.0
CHEMBL3600508,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCNC(=O)c1ccc(C(F)(F)F)nc1,active inhibtor,146.0
CHEMBL3600507,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCNC(=O)c1ccc(C(F)(F)F)cc1,active inhibtor,149.0
CHEMBL3600506,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CN1CCN(C(=O)c2ccc(C(F)(F)F)nc2)CC1,active inhibtor,160.0
CHEMBL3600505,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CN1CCC(NC(=O)c2ccc(C(F)(F)F)nc2)CC1,active inhibtor,87.0
CHEMBL3600504,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCN1CCSCC1,active inhibtor,114.0
CHEMBL3600503,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCN1CCS(=O)(=O)CC1,active inhibtor,87.0
CHEMBL3600502,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCN1C[C@@H](C)O[C@@H](C)C1,active inhibtor,135.0
CHEMBL3600501,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCN1CCC(=NOC)CC1,inactive inhibtor,142.0
CHEMBL3600500,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCN1CCOCC1,inactive inhibtor,83.0
CHEMBL3600499,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC1CC1,inactive inhibtor,35.0
CHEMBL3600498,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC1CCCC1,active inhibtor,99.0
CHEMBL3600497,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC1CCCCC1,inactive inhibtor,141.0
CHEMBL3600496,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#Cc1ccccc1,inactive inhibtor,144.0
CHEMBL3600495,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#Cc1ccc(C(C)(C)C)cc1,inactive inhibtor,736.0
CHEMBL3600494,CC(C)NC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#Cc1ccccc1,active inhibtor,133.0
CHEMBL3600435,CC(C)NC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CCN1CCOCC1,inactive inhibtor,182.0
CHEMBL3600434,CC(C)c1cc(-c2onc(C(N)=O)c2C#CCN2CCOCC2)c(O)cc1O,inactive inhibtor,636.0
CHEMBL252164,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,inactive inhibtor,85.0
CHEMBL1514322,CCc1cc(C(=O)Cn2cnc3ccccc32)c(O)cc1O,inactive inhibtor,50000.0
CHEMBL3686073,CC(C)c1cc(-c2nnc(Nc3ccccc3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,inactive inhibtor,1400.0
CHEMBL3686074,CNc1nnc(-c2cc(C(C)C)c(O)cc2O)n1-c1ccc2c(ccn2C)c1,inactive inhibtor,3500.0
CHEMBL3686075,CC(C)c1cc(-c2nnc(NCc3ccccc3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,inactive inhibtor,35000.0
CHEMBL3686076,CC(C)c1cc(-c2nnc(Nc3ccc4ncccc4c3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,inactive inhibtor,680.0
CHEMBL3686077,CC(C)c1cc(-c2nnc(Nc3cccc(N)c3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,inactive inhibtor,2900.0
CHEMBL3686078,CC(C)c1cc(-c2nnc(Nc3cccc(C(F)(F)F)c3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,inactive inhibtor,5000.0
CHEMBL3686079,COc1cccc(Nc2nnc(-c3cc(C(C)C)c(O)cc3O)n2-c2ccc3c(ccn3C)c2)c1,inactive inhibtor,1800.0
CHEMBL3686080,CC(C)c1cc(-c2nnc(NC(=O)c3ccccc3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,active inhibtor,2600.0
CHEMBL3686081,Cc1cc(C(=O)Nc2nnc(-c3cc(C(C)C)c(O)cc3O)n2-c2ccc3c(ccn3C)c2)no1,inactive inhibtor,7860.0
CHEMBL3686082,CC(=O)Nc1nnc(-c2cc(C(C)C)c(O)cc2O)n1-c1ccc2c(ccn2C)c1,inactive inhibtor,382.0
CHEMBL3686083,CCCC(=O)Nc1nnc(-c2cc(C(C)C)c(O)cc2O)n1-c1ccc2c(ccn2C)c1,inactive inhibtor,1400.0
CHEMBL3686084,COCC(=O)Nc1nnc(-c2cc(C(C)C)c(O)cc2O)n1-c1ccc2c(ccn2C)c1,inactive inhibtor,1800.0
CHEMBL3686085,CC(C)C(=O)Nc1nnc(-c2cc(C(C)C)c(O)cc2O)n1-c1ccc2c(ccn2C)c1,active inhibtor,1560.0
CHEMBL3686086,CC(C)c1cc(-c2nnc(NC(=O)c3ccco3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,active inhibtor,1040.0
CHEMBL3686087,CC(C)c1cc(-c2nnc(NC(=O)Cc3ccccc3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,active inhibtor,1460.0
CHEMBL3686088,CC(C)c1cc(-c2nnc(NC(=O)c3ccc(F)c(F)c3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,active inhibtor,1680.0
CHEMBL3686089,CC(C)c1cc(-c2nnc(NC(=O)C(F)(F)F)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,inactive inhibtor,3000.0
CHEMBL3686090,CC(C)c1cc(-c2nnc(NC(=O)COc3ccc(Cl)cc3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,inactive inhibtor,2740.0
CHEMBL3686091,CC(C)c1cc(-c2nnc(NC(=O)C3CCCC3)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,inactive inhibtor,5920.0
